timestamp,HP_on_off [C],"HP_mode: 0 = cooling, 1= heating",HP_setpoint [C],HP_inlet_temp [C],HP_outlet_temp [C],HP_ambient_temp1 [C],HP_ambient_temp2 [C],HP_ambient_temp3 [C],HP_in_flow [L/min],HP_compressor_freq [Hz],HP_AC_Voltage,HP_AC_Current,HP_Power [W],Heat_xfer_rate [W],,
2024-07-17 10:15:25,1,0,40,36,37,16,11.8,12.8,23.7,0,205,0,0,1651.371107,,
2024-07-17 10:15:27,1,0,40,36,37,15,11.7,12.7,23.6,0,205,0,0,1648.808297,,
2024-07-17 10:15:30,1,0,40,36,36,15,11.7,12.5,23.7,0,205,0,0,0,,
2024-07-17 10:15:33,1,0,40,36,36,15,11.6,12.4,23.9,0,205,0,0,0,,
2024-07-17 10:15:35,1,0,40,35,36,15,11.6,12.4,23.7,0,205,0,0,1649.63427,,
2024-07-17 10:15:38,1,0,40,35,36,15,11.5,12.2,23.8,0,205,0,0,1656.454019,,
2024-07-17 10:15:40,1,0,40,35,36,15,11.5,12.1,23.7,0,205,0,0,1652.821514,,
2024-07-17 10:15:43,1,0,40,35,36,15,11.5,12.0,23.9,0,205,0,0,1666.744197,,
2024-07-17 10:15:46,1,0,40,35,36,15,11.4,11.9,23.8,0,205,0,0,1658.761275,,
2024-07-17 10:15:48,1,0,40,35,35,15,11.4,11.8,23.7,0,205,0,0,0,,
2024-07-17 10:15:51,1,0,40,35,35,15,11.4,11.8,23.7,0,206,0,0,0,,
2024-07-17 10:15:53,1,0,40,35,35,14,11.2,11.7,23.7,0,206,0,0,0,,
2024-07-17 10:15:56,1,0,40,35,35,14,11.1,11.5,23.7,0,206,0,0,0,,
2024-07-17 10:15:59,1,0,40,35,35,14,11.3,11.6,23.8,0,206,0,0,0,,
2024-07-17 10:16:01,1,0,40,35,35,14,11.2,11.5,23.6,0,206,0,0,0,,
2024-07-17 10:16:04,1,0,40,35,35,14,11.2,11.4,23.4,0,206,0,0,0,,
2024-07-17 10:16:07,1,0,40,35,35,14,11.2,11.4,23.9,0,206,0,0,0,,
2024-07-17 10:16:09,1,0,40,35,35,14,11.0,11.2,23.8,0,206,0,0,0,,
2024-07-17 10:16:12,1,0,40,35,35,14,11.1,11.2,23.8,0,206,0,0,0,,
2024-07-17 10:16:15,1,0,40,35,35,14,11.0,11.2,23.7,0,206,0,0,0,,
2024-07-17 10:16:17,1,0,40,35,35,14,11.1,11.1,23.8,0,206,0,0,0,,
2024-07-17 10:16:20,1,0,40,35,35,14,11.0,11.0,23.7,0,206,0,0,0,,
2024-07-17 10:16:23,1,0,40,35,35,14,11.0,11.1,23.5,0,206,0,0,0,,
2024-07-17 10:16:25,1,0,40,35,35,14,10.7,10.8,23.1,0,206,0,0,0,,
2024-07-17 10:16:28,1,0,40,35,35,14,11.0,11.0,23.7,0,206,0,0,0,,
2024-07-17 10:16:30,1,0,40,35,35,14,10.9,11.0,23.5,0,206,0,0,0,,
2024-07-17 10:16:33,1,0,40,34,35,14,10.9,10.9,23.5,0,206,0,0,1636.768901,,
2024-07-17 10:16:36,1,0,40,34,35,14,10.8,10.9,23.8,0,206,0,0,1657.590776,,
2024-07-17 10:16:38,1,0,40,34,35,14,10.9,10.8,23.3,0,206,0,0,1627.506969,,
2024-07-17 10:16:41,1,0,40,34,35,14,10.9,10.9,23.9,0,206,0,0,1663.707882,,
2024-07-17 10:16:44,1,0,40,34,35,13,10.9,10.7,23.8,0,206,0,0,1662.057762,,
2024-07-17 10:16:46,1,0,40,34,35,13,10.8,10.7,23.6,0,206,0,0,1642.403698,,
2024-07-17 10:16:49,1,0,40,34,34,13,10.8,10.8,23.6,0,206,0,0,0,,
2024-07-17 10:16:51,1,0,40,34,34,13,10.7,10.5,23.7,0,206,0,0,0,,
2024-07-17 10:16:54,1,0,40,34,34,13,10.8,10.6,23.6,0,206,0,0,0,,
2024-07-17 10:16:57,1,0,40,34,34,13,10.8,10.6,23.6,0,206,0,0,0,,
2024-07-17 10:16:59,1,0,40,34,34,13,10.8,10.6,23.7,0,206,0,0,0,,
2024-07-17 10:17:02,1,0,40,34,34,13,10.7,10.6,23.6,0,206,0,0,0,,
2024-07-17 10:17:05,1,0,40,34,34,13,10.7,10.5,23.7,0,205,0,0,0,,
2024-07-17 10:17:07,1,0,40,34,34,13,10.7,10.4,23.7,0,205,0,0,0,,
2024-07-17 10:17:10,1,0,40,34,34,13,10.7,10.6,23.5,0,205,0,0,0,,
2024-07-17 10:17:12,1,0,40,34,34,13,10.7,10.5,23.7,0,205,0,0,0,,
2024-07-17 10:17:15,1,0,40,34,34,13,10.7,10.5,23.6,0,205,0,0,0,,
2024-07-17 10:17:18,1,0,40,34,34,13,10.7,10.5,23.7,0,205,0,0,0,,
2024-07-17 10:17:20,1,0,40,34,34,13,10.7,10.4,23.5,0,205,0,0,0,,
2024-07-17 10:17:23,1,0,40,34,34,13,10.6,10.5,23.6,0,205,0,0,0,,
2024-07-17 10:17:26,1,0,40,34,34,13,10.6,10.4,23.5,0,205,0,0,0,,
2024-07-17 10:17:28,1,0,40,33,34,13,10.6,10.4,23.6,0,206,0,0,1645.00474,,
2024-07-17 10:17:31,1,0,40,33,34,13,10.5,10.3,23.5,0,206,0,0,1639.491335,,
2024-07-17 10:17:34,1,0,40,33,34,13,10.6,10.4,23.5,0,206,0,0,1639.779506,,
2024-07-17 10:17:36,1,0,40,33,34,13,10.6,10.3,23.6,0,206,0,0,1648.272564,,
2024-07-17 10:17:39,1,0,40,33,34,13,10.6,10.3,23.6,0,206,0,0,1642.582956,,
2024-07-17 10:17:42,1,0,40,33,34,13,10.4,10.3,23.6,0,206,0,0,1646.942517,,
2024-07-17 10:17:44,1,0,40,33,34,13,10.6,10.3,23.7,0,206,0,0,1652.126609,,
2024-07-17 10:17:47,1,0,40,33,34,13,10.5,10.3,23.6,0,206,0,0,1646.882253,,
2024-07-17 10:17:50,1,0,40,33,33,13,10.5,10.3,23.6,0,206,0,0,0,,
2024-07-17 10:17:52,1,0,40,33,33,13,10.5,10.3,23.4,0,206,0,0,0,,
2024-07-17 10:17:55,1,0,40,33,33,13,10.5,10.3,23.7,0,206,0,0,0,,
2024-07-17 10:17:58,1,0,40,33,33,13,10.5,10.3,23.6,0,206,0,0,0,,
2024-07-17 10:18:00,1,0,40,33,33,13,10.5,10.3,23.5,0,206,0,0,0,,
2024-07-17 10:18:03,1,0,40,33,33,13,10.5,10.2,23.8,0,206,0,0,0,,
2024-07-17 10:18:06,1,0,40,33,33,13,10.5,10.2,23.5,0,206,0,0,0,,
2024-07-17 10:18:08,1,0,40,33,33,13,10.5,10.2,23.5,0,206,0,0,0,,
2024-07-17 10:18:11,1,0,40,33,33,13,10.5,10.3,23.7,0,206,0,0,0,,
2024-07-17 10:18:13,1,0,40,33,33,13,10.5,10.2,23.5,0,206,0,0,0,,
2024-07-17 10:18:16,1,0,40,33,33,13,10.5,10.2,23.6,0,206,0,0,0,,
2024-07-17 10:18:19,1,0,40,33,33,13,10.5,10.2,23.5,0,206,0,0,0,,
2024-07-17 10:18:21,1,0,40,33,33,13,10.5,10.2,23.6,0,206,0,0,0,,
2024-07-17 10:18:24,1,0,40,33,33,13,10.5,10.3,23.5,0,206,0,0,0,,
2024-07-17 10:18:27,1,0,40,33,33,13,10.5,10.2,23.7,0,206,0,0,0,,
2024-07-17 10:18:29,1,0,40,32,33,13,10.4,10.2,23.5,0,206,0,0,1641.829219,,
2024-07-17 10:18:32,1,0,40,32,33,13,10.2,9.9,23.6,0,206,0,0,1646.162006,,
2024-07-17 10:18:35,1,0,40,32,33,13,10.4,10.2,23.6,0,206,0,0,1645.615435,,
2024-07-17 10:18:37,1,0,40,32,33,13,10.4,10.2,23.6,0,206,0,0,1647.413195,,
2024-07-17 10:18:40,1,0,40,32,33,13,10.4,10.2,23.5,0,206,0,0,1641.833013,,
2024-07-17 10:18:43,1,0,40,32,33,13,10.2,10.1,23.4,0,206,0,0,1634.906968,,
2024-07-17 10:18:45,1,0,40,32,33,13,10.4,10.1,23.2,0,206,0,0,1615.360293,,
2024-07-17 10:18:48,1,0,40,32,33,13,10.4,10.2,23.6,0,206,0,0,1645.276865,,
2024-07-17 10:18:50,1,0,40,32,33,13,10.4,10.2,23.6,0,206,0,0,1642.402929,,
2024-07-17 10:18:53,1,0,40,32,32,13,10.4,10.2,23.5,0,206,0,0,0,,
2024-07-17 10:18:56,1,0,40,32,32,13,10.4,10.2,23.6,0,206,0,0,0,,
2024-07-17 10:18:58,1,0,40,32,32,13,10.4,10.1,23.6,0,206,0,0,0,,
2024-07-17 10:19:01,1,0,40,32,32,13,10.4,10.2,23.6,0,206,0,0,0,,
2024-07-17 10:19:04,1,0,40,32,32,13,10.4,10.2,23.5,0,206,0,0,0,,
2024-07-17 10:19:06,1,0,40,32,32,13,10.3,10.1,23.5,0,206,0,0,0,,
2024-07-17 10:19:09,1,0,40,32,32,13,10.4,10.2,23.4,0,206,0,0,0,,
2024-07-17 10:19:11,1,0,40,32,32,13,10.4,10.2,23.4,0,206,0,0,0,,
2024-07-17 10:19:14,1,0,40,32,32,13,10.4,10.2,23.5,0,206,0,0,0,,
2024-07-17 10:19:17,1,0,40,32,32,13,10.4,10.1,23.5,0,206,0,0,0,,
2024-07-17 10:19:19,1,0,40,32,32,13,10.4,10.2,23.6,0,206,0,0,0,,
2024-07-17 10:19:22,1,0,40,32,32,13,10.4,10.2,23.5,0,206,0,0,0,,
2024-07-17 10:19:25,1,0,40,32,32,13,10.4,10.2,23.3,0,206,0,0,0,,
2024-07-17 10:19:27,1,0,40,32,32,13,10.4,10.1,23.5,0,206,0,0,0,,
2024-07-17 10:19:30,1,0,40,32,32,13,10.4,10.2,23.6,0,206,0,0,0,,
2024-07-17 10:19:33,1,0,40,32,32,13,10.4,10.2,23.4,0,206,0,0,0,,
2024-07-17 10:19:35,1,0,40,32,32,13,10.4,10.2,23.4,0,206,0,0,0,,
2024-07-17 10:19:38,1,0,40,32,32,13,10.4,10.2,23.2,0,206,0,0,0,,
2024-07-17 10:19:40,1,0,40,32,32,14,10.5,10.1,23.5,0,206,0,0,0,,
2024-07-17 10:19:43,1,0,40,32,32,14,10.7,10.3,23.5,0,206,0,0,0,,
2024-07-17 10:19:46,1,0,40,32,32,14,10.7,10.4,23.5,0,206,0,0,0,,
2024-07-17 10:19:48,1,0,40,32,32,14,10.9,10.4,23.3,0,206,0,0,0,,
2024-07-17 10:19:51,1,0,40,31,32,15,11.0,10.6,23.4,0,206,0,0,1631.028993,,
2024-07-17 10:19:54,1,0,40,31,32,15,11.2,10.6,23.5,0,206,0,0,1637.766799,,
2024-07-17 10:19:56,1,0,40,31,32,15,11.2,10.7,23.5,0,206,0,0,1642.116588,,
2024-07-17 10:19:59,1,0,40,31,32,15,11.4,11.0,23.6,0,206,0,0,1644.642878,,
2024-07-17 10:20:01,1,0,40,31,32,16,11.6,11.1,23.4,0,206,0,0,1634.660578,,
2024-07-17 10:20:04,1,0,40,31,32,18,11.7,11.2,23.6,0,206,0,0,1644.160402,,
2024-07-17 10:20:07,1,0,40,31,32,19,11.9,11.3,23.6,0,206,0,0,1642.785133,,
2024-07-17 10:20:09,1,0,40,31,32,20,12.0,11.5,23.4,0,206,0,0,1632.433426,,
2024-07-17 10:20:12,1,0,40,31,32,21,12.1,11.5,23.4,0,206,0,0,1630.318898,,
2024-07-17 10:20:15,1,0,40,31,32,22,12.2,11.6,23.6,0,206,0,0,1644.64054,,
2024-07-17 10:20:17,1,0,40,31,32,22,12.4,11.8,23.4,0,206,0,0,1631.090304,,
2024-07-17 10:20:20,1,0,40,31,32,21,12.5,11.9,23.5,0,206,0,0,1638.150961,,
2024-07-17 10:20:22,1,0,40,31,32,21,12.6,12.0,23.6,0,206,0,0,1648.558484,,
2024-07-17 10:20:25,1,0,40,31,32,21,12.7,12.1,23.5,0,206,0,0,1636.011618,,
2024-07-17 10:20:28,1,0,40,31,32,21,12.8,12.1,23.5,0,206,0,0,1638.203578,,
2024-07-17 10:20:30,1,0,40,31,32,21,13.0,12.3,23.6,0,206,0,0,1643.640066,,
2024-07-17 10:20:33,1,0,40,31,31,21,13.1,12.4,23.5,0,206,0,0,0,,
2024-07-17 10:20:36,1,0,40,31,31,21,13.2,12.5,23.4,0,206,0,0,0,,
2024-07-17 10:20:38,1,0,40,31,31,21,13.3,12.6,23.3,0,206,0,0,0,,
2024-07-17 10:20:41,1,0,40,31,31,21,13.5,12.7,23.7,0,206,0,0,0,,
2024-07-17 10:20:44,1,0,40,31,31,21,13.6,12.9,23.6,0,206,0,0,0,,
2024-07-17 10:20:46,1,0,40,31,31,21,13.7,12.9,23.6,0,206,0,0,0,,
2024-07-17 10:20:49,1,0,40,31,31,21,13.8,13.0,23.4,0,206,0,0,0,,
2024-07-17 10:20:51,1,0,40,31,31,21,13.8,13.0,23.5,0,206,0,0,0,,
2024-07-17 10:20:54,1,0,40,31,31,21,14.0,13.2,23.5,0,206,0,0,0,,
2024-07-17 10:20:57,1,0,40,31,31,21,14.1,13.3,23.5,0,206,0,0,0,,
2024-07-17 10:20:59,1,0,40,31,31,22,14.2,13.4,23.4,0,206,0,0,0,,
2024-07-17 10:21:02,1,0,40,31,31,23,14.2,13.4,23.4,0,206,0,0,0,,
2024-07-17 10:21:05,1,0,40,31,31,24,14.4,13.5,23.4,0,206,0,0,0,,
2024-07-17 10:21:07,1,0,40,31,31,24,14.5,13.6,23.4,0,206,0,0,0,,
2024-07-17 10:21:10,1,0,40,31,31,24,14.6,13.7,23.5,0,205,0,0,0,,
2024-07-17 10:21:12,1,0,40,31,31,24,14.7,13.8,23.3,0,205,0,0,0,,
2024-07-17 10:21:15,1,0,40,31,31,24,14.8,14.0,23.4,0,205,0,0,0,,
2024-07-17 10:21:18,1,0,40,31,31,24,14.9,14.3,23.4,0,205,0,0,0,,
2024-07-17 10:21:20,1,0,40,31,31,24,15.0,14.5,23.4,0,205,3,615,0,,
2024-07-17 10:21:23,1,0,40,31,31,24,15.1,14.7,23.4,2,205,4,820,0,,
2024-07-17 10:21:26,1,0,40,31,31,24,15.0,14.9,23.3,5,205,4,820,0,,
2024-07-17 10:21:28,1,0,40,31,31,24,15.2,15.1,23.4,8,205,4,820,0,,
2024-07-17 10:21:31,1,0,40,31,31,24,15.3,15.4,23.5,20,205,8,1640,0,,
2024-07-17 10:21:34,1,0,40,31,31,25,15.4,15.5,23.5,36,205,9,1845,0,,
2024-07-17 10:21:36,1,0,40,31,31,25,15.4,15.7,23.4,41,205,10,2050,0,,
2024-07-17 10:21:39,1,0,40,31,31,25,15.5,15.9,23.4,45,205,11,2255,0,,
2024-07-17 10:21:42,1,0,40,30,30,25,15.5,16.1,23.3,47,205,11,2255,0,,
2024-07-17 10:21:44,1,0,40,30,29,25,15.6,16.3,23.3,49,205,12,2460,-1622.232084,,
2024-07-17 10:21:47,1,0,40,30,28,25,15.6,16.5,23.3,49,205,12,2460,-3243.584611,,
2024-07-17 10:21:49,1,0,40,30,27,25,15.6,16.7,23.3,50,205,12,2460,-4874.647376,,
2024-07-17 10:21:52,1,0,40,30,27,25,15.7,16.9,23.2,50,205,12,2460,-4862.459606,,
2024-07-17 10:21:55,1,0,40,30,26,25,15.7,17.0,23.2,50,205,12,2460,-6471.566421,,
2024-07-17 10:21:57,1,0,40,30,25,25,15.6,17.1,23.2,50,205,12,2460,-8094.418998,,
2024-07-17 10:22:00,1,0,40,30,24,25,15.5,17.1,23.2,50,205,12,2460,-9722.140982,,
2024-07-17 10:22:03,1,0,40,30,24,25,15.4,17.2,23.2,50,205,13,2665,-9689.49839,,
2024-07-17 10:22:05,1,0,40,30,23,25,15.3,17.2,23.2,50,205,13,2665,-11316.11335,,
2024-07-17 10:22:08,1,0,40,30,23,26,15.3,17.1,23.3,50,205,12,2460,-11349.60429,,
2024-07-17 10:22:10,1,0,40,30,23,26,15.2,17.0,23.3,50,205,12,2460,-11367.62569,,
2024-07-17 10:22:13,1,0,40,30,23,26,15.2,16.7,23.3,50,205,12,2460,-11377.67311,,
2024-07-17 10:22:16,1,0,40,30,23,26,15.2,16.7,23.2,50,205,12,2460,-11348.31201,,
2024-07-17 10:22:18,1,0,40,30,22,26,15.1,16.5,23.3,50,205,12,2460,-13015.27211,,
2024-07-17 10:22:21,1,0,40,30,22,26,15.1,16.4,23.2,50,205,12,2460,-12923.4967,,
2024-07-17 10:22:24,1,0,40,30,22,26,15.0,16.2,23.2,50,205,12,2460,-12925.61395,,
2024-07-17 10:22:26,1,0,40,30,22,26,15.0,16.1,23.1,50,205,12,2460,-12859.54878,,
2024-07-17 10:22:29,1,0,40,30,22,26,15.0,16.1,23.2,50,205,12,2460,-12926.52678,,
2024-07-17 10:22:31,1,0,40,30,22,27,14.9,16.0,23.3,50,205,12,2460,-12987.06052,,
2024-07-17 10:22:34,1,0,40,30,22,27,14.9,16.0,23.3,50,205,12,2460,-12992.38652,,
2024-07-17 10:22:37,1,0,40,30,22,27,14.7,15.9,23.2,50,205,12,2460,-12938.77753,,
2024-07-17 10:22:39,1,0,40,30,22,27,14.9,16.1,23.1,50,205,12,2460,-12882.78682,,
2024-07-17 10:22:42,1,0,40,30,22,27,14.9,16.1,23.1,50,205,13,2665,-12896.26095,,
2024-07-17 10:22:45,1,0,40,30,21,27,14.9,16.2,23.1,51,205,13,2665,-14505.37781,,
2024-07-17 10:22:47,1,0,40,29,21,27,14.9,16.2,23.1,52,205,14,2870,-12885.41041,,
2024-07-17 10:22:50,1,0,40,29,21,27,14.9,16.4,22.8,53,205,14,2870,-12746.08045,,
2024-07-17 10:22:52,1,0,40,29,21,27,14.9,16.4,23.1,54,204,14,2856,-12884.53979,,
2024-07-17 10:22:55,1,0,40,29,21,27,14.8,16.5,23.0,55,205,14,2870,-12827.63399,,
2024-07-17 10:22:58,1,0,40,29,20,27,14.9,16.7,23.1,55,205,14,2870,-14499.62409,,
2024-07-17 10:23:00,1,0,40,28,20,27,14.9,16.8,23.1,55,205,14,2870,-12872.87669,,
2024-07-17 10:23:03,1,0,40,28,20,27,15.0,17.0,23.1,55,205,14,2870,-12866.47974,,
2024-07-17 10:23:05,1,0,40,28,20,27,15.1,17.1,23.1,55,205,14,2870,-12880.85759,,
2024-07-17 10:23:08,1,0,40,28,19,27,15.1,17.2,23.0,55,205,14,2870,-14454.2361,,
2024-07-17 10:23:11,1,0,40,27,19,27,15.2,17.3,22.8,55,205,14,2870,-12707.04141,,
2024-07-17 10:23:13,1,0,40,27,19,27,15.2,17.5,23.0,55,205,14,2870,-12847.23468,,
2024-07-17 10:23:16,1,0,40,27,19,28,15.3,17.6,23.0,55,205,14,2870,-12854.58294,,
2024-07-17 10:23:19,1,0,40,26,18,28,15.3,17.7,22.9,55,205,14,2870,-12781.37339,,
2024-07-17 10:23:21,1,0,40,26,18,28,15.4,17.8,22.9,55,205,14,2870,-12753.89927,,
2024-07-17 10:23:24,1,0,40,26,18,28,15.4,17.9,22.8,55,205,14,2870,-12713.78026,,
2024-07-17 10:23:26,1,0,40,26,18,28,15.4,18.0,22.8,55,204,14,2856,-12744.8339,,
2024-07-17 10:23:29,1,0,40,25,17,28,15.5,18.2,22.8,55,205,14,2870,-12723.37879,,
2024-07-17 10:23:32,1,0,40,25,17,28,15.6,18.3,22.9,55,205,14,2870,-12785.56971,,
2024-07-17 10:23:34,1,0,40,25,17,28,15.6,18.5,22.8,55,204,15,3060,-12744.12192,,
2024-07-17 10:23:37,1,0,40,25,17,28,15.7,18.6,22.9,55,204,15,3060,-12758.06163,,
2024-07-17 10:23:40,1,0,40,25,17,28,15.7,18.8,22.8,56,204,15,3060,-12717.19852,,
2024-07-17 10:23:42,1,0,40,24,16,28,15.8,18.9,22.8,57,204,16,3264,-12717.28191,,
2024-07-17 10:23:45,1,0,40,24,16,28,15.8,19.0,22.7,59,204,16,3264,-12660.18796,,
2024-07-17 10:23:48,1,0,40,24,16,28,15.9,19.0,22.7,59,204,16,3264,-12639.08727,,
2024-07-17 10:23:50,1,0,40,24,16,28,15.9,19.2,22.7,60,204,16,3264,-12675.95608,,
2024-07-17 10:23:53,1,0,40,24,16,28,16.0,19.3,22.6,60,204,16,3264,-12629.40797,,
2024-07-17 10:23:55,1,0,40,24,15,28,16.0,19.4,22.7,60,204,16,3264,-14251.73688,,
2024-07-17 10:23:58,1,0,40,23,15,28,16.1,19.5,22.7,60,204,16,3264,-12688.37271,,
2024-07-17 10:24:01,1,0,40,23,15,28,16.1,19.6,22.7,60,204,16,3264,-12673.5428,,
2024-07-17 10:24:03,1,0,40,23,15,28,16.2,19.6,22.8,60,204,16,3264,-12746.16526,,
2024-07-17 10:24:06,1,0,40,23,15,28,16.2,19.7,22.6,60,204,16,3264,-12603.78108,,
2024-07-17 10:24:09,1,0,40,23,14,28,16.3,19.8,22.6,60,204,16,3264,-14174.33387,,
2024-07-17 10:24:11,1,0,40,23,14,28,16.2,19.8,22.7,60,204,16,3264,-14222.08848,,
2024-07-17 10:24:14,1,0,40,22,14,28,16.4,20.0,22.5,60,204,16,3264,-12579.22148,,
2024-07-17 10:24:16,1,0,40,22,14,28,16.5,20.1,22.6,60,204,16,3264,-12602.8399,,
2024-07-17 10:24:19,1,0,40,22,14,28,16.4,20.1,22.6,60,204,16,3264,-12602.60906,,
2024-07-17 10:24:22,1,0,40,22,14,28,16.6,20.2,22.5,60,204,16,3264,-12545.45138,,
2024-07-17 10:24:24,1,0,40,22,13,28,16.6,20.3,22.5,60,204,16,3264,-14134.70361,,
2024-07-17 10:24:27,1,0,40,22,13,28,16.7,20.3,22.5,60,204,16,3264,-14134.00886,,
2024-07-17 10:24:30,1,0,40,21,13,28,16.8,20.4,22.5,60,204,16,3264,-12562.22637,,
2024-07-17 10:24:32,1,0,40,21,13,28,16.8,20.5,22.4,60,204,16,3264,-12517.6145,,
2024-07-17 10:24:35,1,0,40,21,13,28,16.8,20.5,22.5,60,204,16,3264,-12542.13392,,
2024-07-17 10:24:37,1,0,40,21,13,28,16.9,20.6,22.4,60,204,16,3264,-12493.55212,,
2024-07-17 10:24:40,1,0,40,21,13,28,16.8,20.7,22.5,60,204,16,3264,-12555.56913,,
2024-07-17 10:24:43,1,0,40,20,12,28,17.0,20.7,22.5,60,204,16,3264,-12536.5929,,
2024-07-17 10:24:46,1,1,30,20,12,28,17.1,21.0,22.5,60,204,16,3264,-12535.88964,,
2024-07-17 10:24:48,1,1,30,20,12,28,17.1,20.9,22.4,60,204,16,3264,-12517.04133,,
2024-07-17 10:24:51,1,1,30,20,12,28,17.2,20.9,22.3,59,204,16,3264,-12464.5443,,
2024-07-17 10:24:54,1,1,30,20,12,28,17.2,21.0,22.7,56,205,14,2870,-12642.8155,,
2024-07-17 10:24:57,1,1,30,20,12,28,17.3,21.0,22.4,54,205,14,2870,-12468.35323,,
2024-07-17 10:24:59,1,1,30,19,12,28,17.3,21.1,22.4,52,205,13,2665,-10936.99541,,
2024-07-17 10:25:02,1,1,30,19,12,28,17.3,21.1,22.6,50,205,12,2460,-11007.95139,,
2024-07-17 10:25:05,1,1,30,19,11,28,17.4,21.2,22.4,46,205,11,2255,-12514.51292,,
2024-07-17 10:25:07,1,1,30,19,12,28,17.4,21.2,22.5,44,205,11,2255,-10974.79809,,
2024-07-17 10:25:10,1,1,30,19,12,28,17.4,21.2,22.5,42,205,10,2050,-10977.36852,,
2024-07-17 10:25:12,1,1,30,19,12,28,17.5,21.4,22.4,40,205,10,2050,-10957.36127,,
2024-07-17 10:25:15,1,1,30,18,12,28,17.5,21.4,22.3,0,205,1,205,-9313.710976,,
2024-07-17 10:25:18,1,1,30,18,12,28,17.6,21.5,22.5,0,205,1,205,-9394.366568,,
2024-07-17 10:25:20,1,1,30,18,12,28,17.6,21.5,22.3,0,205,1,205,-9323.892368,,
2024-07-17 10:25:23,1,1,30,18,13,28,17.6,21.5,22.4,0,205,1,205,-7819.478111,,
2024-07-17 10:25:26,1,1,30,18,13,27,17.6,21.6,22.4,0,205,1,205,-7812.975551,,
2024-07-17 10:25:28,1,1,30,18,14,27,17.7,21.5,22.5,0,205,1,205,-6274.521926,,
2024-07-17 10:25:31,1,1,30,18,14,27,17.7,21.6,22.3,0,205,1,205,-6219.24541,,
2024-07-17 10:25:33,1,1,30,17,15,27,17.7,21.6,22.5,0,205,1,205,-3134.964017,,
2024-07-17 10:25:36,1,1,30,17,15,27,17.7,21.7,22.4,0,205,1,205,-3128.749314,,
2024-07-17 10:25:39,1,1,30,17,16,27,17.7,21.7,22.4,0,205,1,205,-1560.79178,,
2024-07-17 10:25:41,1,1,30,17,16,27,17.7,21.7,22.4,0,205,1,205,-1564.319283,,
2024-07-17 10:25:44,1,1,30,17,17,27,17.7,21.7,22.3,0,205,1,205,0,,
2024-07-17 10:25:46,1,1,30,17,17,26,17.7,21.7,22.5,0,206,0,0,0,,
2024-07-17 10:25:49,1,1,30,16,17,26,17.7,21.6,22.4,0,206,0,0,1562.89866,,
2024-07-17 10:25:52,1,1,30,16,17,25,17.6,21.4,22.4,0,206,0,0,1563.449335,,
2024-07-17 10:25:54,1,1,30,16,17,25,17.6,21.2,22.5,0,206,0,0,1569.952302,,
2024-07-17 10:25:57,1,1,30,16,17,24,17.5,20.9,22.4,0,206,0,0,1562.097315,,
2024-07-17 10:25:59,1,1,30,16,17,24,17.5,20.8,22.4,0,206,0,0,1562.191547,,
2024-07-17 10:26:02,1,1,30,16,17,23,17.4,20.5,22.5,0,206,0,0,1566.005181,,
2024-07-17 10:26:05,1,1,30,16,17,23,17.3,20.3,22.4,0,206,0,0,1563.335777,,
2024-07-17 10:26:07,1,1,30,16,17,22,17.3,20.1,22.3,0,206,0,0,1555.489012,,
2024-07-17 10:26:10,1,1,30,15,17,22,17.2,19.8,22.4,0,206,0,0,3121.289305,,
2024-07-17 10:26:13,1,1,30,15,17,22,17.0,19.5,22.4,0,206,0,0,3118.54075,,
2024-07-17 10:26:15,1,1,30,15,17,21,17.0,19.4,22.5,0,206,0,0,3131.708487,,
2024-07-17 10:26:18,1,1,30,15,17,21,16.2,18.8,22.4,0,206,0,0,3120.186453,,
2024-07-17 10:26:20,1,1,30,15,17,21,16.7,18.7,22.5,0,206,0,0,3143.424803,,
2024-07-17 10:26:23,1,1,30,16,16,20,16.8,18.7,22.5,0,206,0,0,0,,
2024-07-17 10:26:26,1,1,30,16,16,20,16.7,18.5,22.5,0,206,0,0,0,,
2024-07-17 10:26:28,1,1,30,16,16,20,16.6,18.4,22.5,0,206,0,0,0,,
2024-07-17 10:26:31,1,1,30,16,16,20,16.5,18.2,22.6,0,205,0,0,0,,
2024-07-17 10:26:34,1,1,30,16,16,19,16.4,18.0,22.4,0,205,0,0,0,,
2024-07-17 10:26:37,1,1,30,16,16,19,16.3,17.8,22.5,0,205,0,0,0,,
2024-07-17 10:26:39,1,1,30,16,16,19,16.2,17.6,22.5,0,205,0,0,0,,
2024-07-17 10:26:42,1,1,30,16,16,19,16.2,17.5,22.4,0,205,0,0,0,,
2024-07-17 10:26:45,1,1,30,16,16,19,16.0,17.3,22.5,0,205,0,0,0,,
2024-07-17 10:26:47,1,1,30,16,16,18,16.0,17.2,22.4,0,206,0,0,0,,
2024-07-17 10:26:50,1,1,30,17,17,18,16.0,17.0,22.6,0,206,0,0,0,,
2024-07-17 10:26:53,1,1,30,17,17,18,15.9,16.9,22.5,0,206,0,0,0,,
2024-07-17 10:26:56,1,1,30,17,17,18,15.8,16.7,22.7,0,206,0,0,0,,
2024-07-17 10:26:58,1,1,30,17,17,18,15.8,16.6,22.7,0,206,0,0,0,,
2024-07-17 10:27:01,1,1,30,17,17,18,15.7,16.5,22.6,0,206,0,0,0,,
2024-07-17 10:27:04,1,1,30,17,17,18,15.6,16.4,22.8,0,206,0,0,0,,
