datetime,site_id,power
6/21/08 18:00,TwoCarnegiePlaza,114.24
6/21/08 18:15,TwoCarnegiePlaza,117.6
6/21/08 18:30,TwoCarnegiePlaza,111.36
6/21/08 18:45,TwoCarnegiePlaza,112.32
6/21/08 19:00,TwoCarnegiePlaza,105.12
6/21/08 19:15,TwoCarnegiePlaza,100.8
6/21/08 19:30,TwoCarnegiePlaza,103.2
6/21/08 19:45,TwoCarnegiePlaza,97.44
6/21/08 20:00,TwoCarnegiePlaza,97.44
6/21/08 20:15,TwoCarnegiePlaza,92.64
6/21/08 20:30,TwoCarnegiePlaza,99.84
6/21/08 20:45,TwoCarnegiePlaza,97.92
6/21/08 21:00,TwoCarnegiePlaza,96.48
6/21/08 21:15,TwoCarnegiePlaza,92.16
6/21/08 21:30,TwoCarnegiePlaza,93.6
6/21/08 21:45,TwoCarnegiePlaza,96.48
6/21/08 22:00,TwoCarnegiePlaza,42.24
6/21/08 22:15,TwoCarnegiePlaza,38.88
6/21/08 22:30,TwoCarnegiePlaza,38.88
6/21/08 22:45,TwoCarnegiePlaza,38.4
6/21/08 23:00,TwoCarnegiePlaza,39.84
6/21/08 23:15,TwoCarnegiePlaza,39.36
6/21/08 23:30,TwoCarnegiePlaza,39.84
6/21/08 23:45,TwoCarnegiePlaza,38.4
6/22/08 0:00,TwoCarnegiePlaza,38.88
6/22/08 0:15,TwoCarnegiePlaza,37.92
6/22/08 0:30,TwoCarnegiePlaza,38.4
6/22/08 0:45,TwoCarnegiePlaza,39.36
6/22/08 1:00,TwoCarnegiePlaza,39.84
6/22/08 1:15,TwoCarnegiePlaza,38.4
6/22/08 1:30,TwoCarnegiePlaza,38.88
6/22/08 1:45,TwoCarnegiePlaza,37.92
6/22/08 2:00,TwoCarnegiePlaza,37.92
6/22/08 2:15,TwoCarnegiePlaza,39.36
6/22/08 2:30,TwoCarnegiePlaza,38.88
6/22/08 2:45,TwoCarnegiePlaza,38.88
6/22/08 3:00,TwoCarnegiePlaza,38.4
6/22/08 3:15,TwoCarnegiePlaza,37.92
6/22/08 3:30,TwoCarnegiePlaza,38.88
6/22/08 3:45,TwoCarnegiePlaza,38.4
6/22/08 4:00,TwoCarnegiePlaza,39.36
6/22/08 4:15,TwoCarnegiePlaza,38.88
6/22/08 4:30,TwoCarnegiePlaza,38.88
6/22/08 4:45,TwoCarnegiePlaza,38.4
6/22/08 5:00,TwoCarnegiePlaza,38.88
6/22/08 5:15,TwoCarnegiePlaza,39.36
6/22/08 5:30,TwoCarnegiePlaza,37.92
6/22/08 5:45,TwoCarnegiePlaza,36.48
6/22/08 6:00,TwoCarnegiePlaza,36
6/22/08 6:15,TwoCarnegiePlaza,36
6/22/08 6:30,TwoCarnegiePlaza,36
6/22/08 6:45,TwoCarnegiePlaza,36.48
6/22/08 7:00,TwoCarnegiePlaza,36
6/22/08 7:15,TwoCarnegiePlaza,36.48
6/22/08 7:30,TwoCarnegiePlaza,60
6/22/08 7:45,TwoCarnegiePlaza,77.28
6/22/08 8:00,TwoCarnegiePlaza,79.68
6/22/08 8:15,TwoCarnegiePlaza,81.12
6/22/08 8:30,TwoCarnegiePlaza,101.28
6/22/08 8:45,TwoCarnegiePlaza,122.88
6/22/08 9:00,TwoCarnegiePlaza,110.4
6/22/08 9:15,TwoCarnegiePlaza,108
6/22/08 9:30,TwoCarnegiePlaza,103.68
6/22/08 9:45,TwoCarnegiePlaza,98.88
6/22/08 10:00,TwoCarnegiePlaza,106.08
6/22/08 10:15,TwoCarnegiePlaza,97.44
6/22/08 10:30,TwoCarnegiePlaza,97.92
6/22/08 10:45,TwoCarnegiePlaza,101.76
6/22/08 11:00,TwoCarnegiePlaza,100.32
6/22/08 11:15,TwoCarnegiePlaza,108.96
6/22/08 11:30,TwoCarnegiePlaza,106.56
6/22/08 11:45,TwoCarnegiePlaza,106.56
6/22/08 12:00,TwoCarnegiePlaza,104.16
6/22/08 12:15,TwoCarnegiePlaza,108.48
6/22/08 12:30,TwoCarnegiePlaza,108.48
6/22/08 12:45,TwoCarnegiePlaza,106.08
6/22/08 13:00,TwoCarnegiePlaza,108.96
6/22/08 13:15,TwoCarnegiePlaza,110.88
6/22/08 13:30,TwoCarnegiePlaza,76.32
6/22/08 13:45,TwoCarnegiePlaza,75.36
6/22/08 14:00,TwoCarnegiePlaza,74.88
6/22/08 14:15,TwoCarnegiePlaza,75.84
6/22/08 14:30,TwoCarnegiePlaza,75.36
6/22/08 14:45,TwoCarnegiePlaza,77.76
6/22/08 15:00,TwoCarnegiePlaza,104.16
6/22/08 15:15,TwoCarnegiePlaza,137.76
6/22/08 15:30,TwoCarnegiePlaza,124.32
6/22/08 15:45,TwoCarnegiePlaza,116.64
6/22/08 16:00,TwoCarnegiePlaza,115.68
6/22/08 16:15,TwoCarnegiePlaza,115.68
6/22/08 16:30,TwoCarnegiePlaza,118.08
6/22/08 16:45,TwoCarnegiePlaza,120.96
6/22/08 17:00,TwoCarnegiePlaza,122.4
6/22/08 17:15,TwoCarnegiePlaza,117.12
6/22/08 17:30,TwoCarnegiePlaza,114.72
6/22/08 17:45,TwoCarnegiePlaza,118.56
6/22/08 18:00,TwoCarnegiePlaza,117.6
6/22/08 18:15,TwoCarnegiePlaza,112.32
6/22/08 18:30,TwoCarnegiePlaza,115.68
6/22/08 18:45,TwoCarnegiePlaza,113.76
6/22/08 19:00,TwoCarnegiePlaza,111.36
6/22/08 19:15,TwoCarnegiePlaza,112.32
6/22/08 19:30,TwoCarnegiePlaza,104.64
6/22/08 19:45,TwoCarnegiePlaza,107.04
6/22/08 20:00,TwoCarnegiePlaza,96
6/22/08 20:15,TwoCarnegiePlaza,99.36
6/22/08 20:30,TwoCarnegiePlaza,100.32
6/22/08 20:45,TwoCarnegiePlaza,97.44
6/22/08 21:00,TwoCarnegiePlaza,98.88
6/22/08 21:15,TwoCarnegiePlaza,98.4
6/22/08 21:30,TwoCarnegiePlaza,98.88
6/22/08 21:45,TwoCarnegiePlaza,93.12
6/22/08 22:00,TwoCarnegiePlaza,41.28
6/22/08 22:15,TwoCarnegiePlaza,38.4
6/22/08 22:30,TwoCarnegiePlaza,38.88
6/22/08 22:45,TwoCarnegiePlaza,38.88
6/22/08 23:00,TwoCarnegiePlaza,40.32
6/22/08 23:15,TwoCarnegiePlaza,39.36
6/22/08 23:30,TwoCarnegiePlaza,39.84
6/22/08 23:45,TwoCarnegiePlaza,39.36
6/23/08 0:00,TwoCarnegiePlaza,39.36
6/23/08 0:15,TwoCarnegiePlaza,38.88
6/23/08 0:30,TwoCarnegiePlaza,39.36
6/23/08 0:45,TwoCarnegiePlaza,39.84
6/23/08 1:00,TwoCarnegiePlaza,90.72
6/23/08 1:15,TwoCarnegiePlaza,104.64
6/23/08 1:30,TwoCarnegiePlaza,102.72
6/23/08 1:45,TwoCarnegiePlaza,101.76
6/23/08 2:00,TwoCarnegiePlaza,100.8
6/23/08 2:15,TwoCarnegiePlaza,100.32
6/23/08 2:30,TwoCarnegiePlaza,97.44
6/23/08 2:45,TwoCarnegiePlaza,97.92
6/23/08 3:00,TwoCarnegiePlaza,96
6/23/08 3:15,TwoCarnegiePlaza,96
6/23/08 3:30,TwoCarnegiePlaza,88.8
6/23/08 3:45,TwoCarnegiePlaza,85.92
6/23/08 4:00,TwoCarnegiePlaza,115.2
6/23/08 4:15,TwoCarnegiePlaza,174.24
6/23/08 4:30,TwoCarnegiePlaza,180
6/23/08 4:45,TwoCarnegiePlaza,174.24
6/23/08 5:00,TwoCarnegiePlaza,127.2
6/23/08 5:15,TwoCarnegiePlaza,112.8
6/23/08 5:30,TwoCarnegiePlaza,107.52
6/23/08 5:45,TwoCarnegiePlaza,108.96
6/23/08 6:00,TwoCarnegiePlaza,162.24
6/23/08 6:15,TwoCarnegiePlaza,158.4
6/23/08 6:30,TwoCarnegiePlaza,149.28
6/23/08 6:45,TwoCarnegiePlaza,133.44
6/23/08 7:00,TwoCarnegiePlaza,168.48
6/23/08 7:15,TwoCarnegiePlaza,184.32
6/23/08 7:30,TwoCarnegiePlaza,195.36
6/23/08 7:45,TwoCarnegiePlaza,206.4
6/23/08 8:00,TwoCarnegiePlaza,209.28
6/23/08 8:15,TwoCarnegiePlaza,215.04
6/23/08 8:30,TwoCarnegiePlaza,221.28
6/23/08 8:45,TwoCarnegiePlaza,223.68
6/23/08 9:00,TwoCarnegiePlaza,230.88
6/23/08 9:15,TwoCarnegiePlaza,236.16
6/23/08 9:30,TwoCarnegiePlaza,240.48
6/23/08 9:45,TwoCarnegiePlaza,244.32
6/23/08 10:00,TwoCarnegiePlaza,247.2
6/23/08 10:15,TwoCarnegiePlaza,253.92
6/23/08 10:30,TwoCarnegiePlaza,261.6
6/23/08 10:45,TwoCarnegiePlaza,249.6
6/23/08 11:00,TwoCarnegiePlaza,239.04
6/23/08 11:15,TwoCarnegiePlaza,247.68
6/23/08 11:30,TwoCarnegiePlaza,261.6
6/23/08 11:45,TwoCarnegiePlaza,251.52
6/23/08 12:00,TwoCarnegiePlaza,265.44
6/23/08 12:15,TwoCarnegiePlaza,251.04
6/23/08 12:30,TwoCarnegiePlaza,262.08
6/23/08 12:45,TwoCarnegiePlaza,258.72
6/23/08 13:00,TwoCarnegiePlaza,260.64
6/23/08 13:15,TwoCarnegiePlaza,252
6/23/08 13:30,TwoCarnegiePlaza,263.04
6/23/08 13:45,TwoCarnegiePlaza,274.08
6/23/08 14:00,TwoCarnegiePlaza,274.08
6/23/08 14:15,TwoCarnegiePlaza,264.96
6/23/08 14:30,TwoCarnegiePlaza,281.76
6/23/08 14:45,TwoCarnegiePlaza,276.48
6/23/08 15:00,TwoCarnegiePlaza,260.64
6/23/08 15:15,TwoCarnegiePlaza,275.52
6/23/08 15:30,TwoCarnegiePlaza,268.32
6/23/08 15:45,TwoCarnegiePlaza,269.76
6/23/08 16:00,TwoCarnegiePlaza,283.68
6/23/08 16:15,TwoCarnegiePlaza,274.08
6/23/08 16:30,TwoCarnegiePlaza,267.84
6/23/08 16:45,TwoCarnegiePlaza,257.28
6/23/08 17:00,TwoCarnegiePlaza,261.6
6/23/08 17:15,TwoCarnegiePlaza,183.84
6/23/08 17:30,TwoCarnegiePlaza,129.6
6/23/08 17:45,TwoCarnegiePlaza,129.12
6/23/08 18:00,TwoCarnegiePlaza,132.48
6/23/08 18:15,TwoCarnegiePlaza,136.8
6/23/08 18:30,TwoCarnegiePlaza,128.64
6/23/08 18:45,TwoCarnegiePlaza,132.96
6/23/08 19:00,TwoCarnegiePlaza,127.68
6/23/08 19:15,TwoCarnegiePlaza,115.2
6/23/08 19:30,TwoCarnegiePlaza,114.24
6/23/08 19:45,TwoCarnegiePlaza,111.36
6/23/08 20:00,TwoCarnegiePlaza,106.08
6/23/08 20:15,TwoCarnegiePlaza,101.76
6/23/08 20:30,TwoCarnegiePlaza,97.92
6/23/08 20:45,TwoCarnegiePlaza,100.8
6/23/08 21:00,TwoCarnegiePlaza,102.24
6/23/08 21:15,TwoCarnegiePlaza,96.96
6/23/08 21:30,TwoCarnegiePlaza,94.56
6/23/08 21:45,TwoCarnegiePlaza,95.52
6/23/08 22:00,TwoCarnegiePlaza,68.64
6/23/08 22:15,TwoCarnegiePlaza,65.28
6/23/08 22:30,TwoCarnegiePlaza,43.68
6/23/08 22:45,TwoCarnegiePlaza,40.8
6/23/08 23:00,TwoCarnegiePlaza,41.76
6/23/08 23:15,TwoCarnegiePlaza,44.64
6/23/08 23:30,TwoCarnegiePlaza,44.16
6/23/08 23:45,TwoCarnegiePlaza,47.04
6/24/08 0:00,TwoCarnegiePlaza,45.12
6/24/08 0:15,TwoCarnegiePlaza,44.16
6/24/08 0:30,TwoCarnegiePlaza,45.6
6/24/08 0:45,TwoCarnegiePlaza,42.72
6/24/08 1:00,TwoCarnegiePlaza,43.2
6/24/08 1:15,TwoCarnegiePlaza,40.8
6/24/08 1:30,TwoCarnegiePlaza,41.76
6/24/08 1:45,TwoCarnegiePlaza,40.8
6/24/08 2:00,TwoCarnegiePlaza,39.36
6/24/08 2:15,TwoCarnegiePlaza,38.88
6/24/08 2:30,TwoCarnegiePlaza,38.88
6/24/08 2:45,TwoCarnegiePlaza,38.4
6/24/08 3:00,TwoCarnegiePlaza,38.4
6/24/08 3:15,TwoCarnegiePlaza,39.36
6/24/08 3:30,TwoCarnegiePlaza,39.36
6/24/08 3:45,TwoCarnegiePlaza,37.92
6/24/08 4:00,TwoCarnegiePlaza,38.4
6/24/08 4:15,TwoCarnegiePlaza,38.4
6/24/08 4:30,TwoCarnegiePlaza,38.88
6/24/08 4:45,TwoCarnegiePlaza,38.4
6/24/08 5:00,TwoCarnegiePlaza,124.8
6/24/08 5:15,TwoCarnegiePlaza,131.04
6/24/08 5:30,TwoCarnegiePlaza,127.2
6/24/08 5:45,TwoCarnegiePlaza,127.2
6/24/08 6:00,TwoCarnegiePlaza,43.68
6/24/08 6:15,TwoCarnegiePlaza,91.2
6/24/08 6:30,TwoCarnegiePlaza,121.92
6/24/08 6:45,TwoCarnegiePlaza,145.44
6/24/08 7:00,TwoCarnegiePlaza,120.96
6/24/08 7:15,TwoCarnegiePlaza,103.2
6/24/08 7:30,TwoCarnegiePlaza,127.68
6/24/08 7:45,TwoCarnegiePlaza,184.8
6/24/08 8:00,TwoCarnegiePlaza,190.08
6/24/08 8:15,TwoCarnegiePlaza,241.92
6/24/08 8:30,TwoCarnegiePlaza,221.28
6/24/08 8:45,TwoCarnegiePlaza,222.72
6/24/08 9:00,TwoCarnegiePlaza,221.76
6/24/08 9:15,TwoCarnegiePlaza,216.96
6/24/08 9:30,TwoCarnegiePlaza,208.32
6/24/08 9:45,TwoCarnegiePlaza,232.32
6/24/08 10:00,TwoCarnegiePlaza,217.92
6/24/08 10:15,TwoCarnegiePlaza,229.44
6/24/08 10:30,TwoCarnegiePlaza,225.6
6/24/08 10:45,TwoCarnegiePlaza,229.44
6/24/08 11:00,TwoCarnegiePlaza,229.92
6/24/08 11:15,TwoCarnegiePlaza,229.44
6/24/08 11:30,TwoCarnegiePlaza,242.4
6/24/08 11:45,TwoCarnegiePlaza,235.68
6/24/08 12:00,TwoCarnegiePlaza,226.08
6/24/08 12:15,TwoCarnegiePlaza,235.68
6/24/08 12:30,TwoCarnegiePlaza,237.12
6/24/08 12:45,TwoCarnegiePlaza,228.48
6/24/08 13:00,TwoCarnegiePlaza,229.92
6/24/08 13:15,TwoCarnegiePlaza,239.04
6/24/08 13:30,TwoCarnegiePlaza,230.4
6/24/08 13:45,TwoCarnegiePlaza,238.08
6/24/08 14:00,TwoCarnegiePlaza,240.96
6/24/08 14:15,TwoCarnegiePlaza,251.04
6/24/08 14:30,TwoCarnegiePlaza,262.56
6/24/08 14:45,TwoCarnegiePlaza,266.4
6/24/08 15:00,TwoCarnegiePlaza,272.64
6/24/08 15:15,TwoCarnegiePlaza,254.4
6/24/08 15:30,TwoCarnegiePlaza,264
6/24/08 15:45,TwoCarnegiePlaza,255.84
6/24/08 16:00,TwoCarnegiePlaza,258.72
6/24/08 16:15,TwoCarnegiePlaza,254.88
6/24/08 16:30,TwoCarnegiePlaza,251.52
6/24/08 16:45,TwoCarnegiePlaza,251.04
6/24/08 17:00,TwoCarnegiePlaza,244.8
6/24/08 17:15,TwoCarnegiePlaza,167.04
6/24/08 17:30,TwoCarnegiePlaza,115.68
6/24/08 17:45,TwoCarnegiePlaza,120.48
6/24/08 18:00,TwoCarnegiePlaza,127.68
6/24/08 18:15,TwoCarnegiePlaza,117.6
6/24/08 18:30,TwoCarnegiePlaza,123.36
6/24/08 18:45,TwoCarnegiePlaza,112.8
6/24/08 19:00,TwoCarnegiePlaza,107.04
6/24/08 19:15,TwoCarnegiePlaza,107.04
6/24/08 19:30,TwoCarnegiePlaza,107.04
6/24/08 19:45,TwoCarnegiePlaza,108.96
6/24/08 20:00,TwoCarnegiePlaza,104.16
6/24/08 20:15,TwoCarnegiePlaza,98.88
6/24/08 20:30,TwoCarnegiePlaza,99.84
6/24/08 20:45,TwoCarnegiePlaza,97.92
6/24/08 21:00,TwoCarnegiePlaza,94.56
6/24/08 21:15,TwoCarnegiePlaza,96.48
6/24/08 21:30,TwoCarnegiePlaza,93.6
6/24/08 21:45,TwoCarnegiePlaza,93.12
6/24/08 22:00,TwoCarnegiePlaza,64.8
6/24/08 22:15,TwoCarnegiePlaza,60.96
6/24/08 22:30,TwoCarnegiePlaza,42.72
6/24/08 22:45,TwoCarnegiePlaza,40.8
6/24/08 23:00,TwoCarnegiePlaza,41.28
6/24/08 23:15,TwoCarnegiePlaza,42.72
6/24/08 23:30,TwoCarnegiePlaza,44.64
6/24/08 23:45,TwoCarnegiePlaza,45.6
6/25/08 0:00,TwoCarnegiePlaza,42.72
6/25/08 0:15,TwoCarnegiePlaza,44.16
6/25/08 0:30,TwoCarnegiePlaza,43.68
6/25/08 0:45,TwoCarnegiePlaza,42.24
6/25/08 1:00,TwoCarnegiePlaza,39.36
6/25/08 1:15,TwoCarnegiePlaza,38.4
6/25/08 1:30,TwoCarnegiePlaza,37.92
6/25/08 1:45,TwoCarnegiePlaza,37.92
6/25/08 2:00,TwoCarnegiePlaza,38.4
6/25/08 2:15,TwoCarnegiePlaza,37.92
6/25/08 2:30,TwoCarnegiePlaza,37.44
6/25/08 2:45,TwoCarnegiePlaza,37.44
6/25/08 3:00,TwoCarnegiePlaza,37.44
6/25/08 3:15,TwoCarnegiePlaza,38.4
6/25/08 3:30,TwoCarnegiePlaza,38.4
6/25/08 3:45,TwoCarnegiePlaza,39.84
6/25/08 4:00,TwoCarnegiePlaza,38.88
6/25/08 4:15,TwoCarnegiePlaza,38.4
6/25/08 4:30,TwoCarnegiePlaza,36.96
6/25/08 4:45,TwoCarnegiePlaza,37.92
6/25/08 5:00,TwoCarnegiePlaza,121.92
6/25/08 5:15,TwoCarnegiePlaza,132.48
6/25/08 5:30,TwoCarnegiePlaza,127.68
6/25/08 5:45,TwoCarnegiePlaza,129.12
6/25/08 6:00,TwoCarnegiePlaza,41.76
6/25/08 6:15,TwoCarnegiePlaza,40.8
6/25/08 6:30,TwoCarnegiePlaza,65.76
6/25/08 6:45,TwoCarnegiePlaza,118.08
6/25/08 7:00,TwoCarnegiePlaza,75.36
6/25/08 7:15,TwoCarnegiePlaza,95.04
6/25/08 7:30,TwoCarnegiePlaza,177.6
6/25/08 7:45,TwoCarnegiePlaza,146.88
6/25/08 8:00,TwoCarnegiePlaza,171.36
6/25/08 8:15,TwoCarnegiePlaza,229.92
6/25/08 8:30,TwoCarnegiePlaza,212.64
6/25/08 8:45,TwoCarnegiePlaza,206.88
6/25/08 9:00,TwoCarnegiePlaza,206.4
6/25/08 9:15,TwoCarnegiePlaza,191.52
6/25/08 9:30,TwoCarnegiePlaza,195.84
6/25/08 9:45,TwoCarnegiePlaza,200.16
6/25/08 10:00,TwoCarnegiePlaza,208.32
6/25/08 10:15,TwoCarnegiePlaza,204
6/25/08 10:30,TwoCarnegiePlaza,203.04
6/25/08 10:45,TwoCarnegiePlaza,208.8
6/25/08 11:00,TwoCarnegiePlaza,219.36
6/25/08 11:15,TwoCarnegiePlaza,206.4
6/25/08 11:30,TwoCarnegiePlaza,210.24
6/25/08 11:45,TwoCarnegiePlaza,208.32
6/25/08 12:00,TwoCarnegiePlaza,217.92
6/25/08 12:15,TwoCarnegiePlaza,215.04
6/25/08 12:30,TwoCarnegiePlaza,212.64
6/25/08 12:45,TwoCarnegiePlaza,223.2
6/25/08 13:00,TwoCarnegiePlaza,219.84
6/25/08 13:15,TwoCarnegiePlaza,218.4
6/25/08 13:30,TwoCarnegiePlaza,221.28
6/25/08 13:45,TwoCarnegiePlaza,229.44
6/25/08 14:00,TwoCarnegiePlaza,231.84
6/25/08 14:15,TwoCarnegiePlaza,228.48
6/25/08 14:30,TwoCarnegiePlaza,226.56
6/25/08 14:45,TwoCarnegiePlaza,235.2
6/25/08 15:00,TwoCarnegiePlaza,235.2
6/25/08 15:15,TwoCarnegiePlaza,241.44
6/25/08 15:30,TwoCarnegiePlaza,238.08
6/25/08 15:45,TwoCarnegiePlaza,246.24
6/25/08 16:00,TwoCarnegiePlaza,250.08
6/25/08 16:15,TwoCarnegiePlaza,247.2
6/25/08 16:30,TwoCarnegiePlaza,229.92
6/25/08 16:45,TwoCarnegiePlaza,240
6/25/08 17:00,TwoCarnegiePlaza,219.36
6/25/08 17:15,TwoCarnegiePlaza,164.64
6/25/08 17:30,TwoCarnegiePlaza,117.6
6/25/08 17:45,TwoCarnegiePlaza,115.68
6/25/08 18:00,TwoCarnegiePlaza,111.84
6/25/08 18:15,TwoCarnegiePlaza,108.48
6/25/08 18:30,TwoCarnegiePlaza,105.12
6/25/08 18:45,TwoCarnegiePlaza,102.72
6/25/08 19:00,TwoCarnegiePlaza,99.84
6/25/08 19:15,TwoCarnegiePlaza,101.28
6/25/08 19:30,TwoCarnegiePlaza,95.52
6/25/08 19:45,TwoCarnegiePlaza,93.6
6/25/08 20:00,TwoCarnegiePlaza,90.24
6/25/08 20:15,TwoCarnegiePlaza,89.28
6/25/08 20:30,TwoCarnegiePlaza,87.84
6/25/08 20:45,TwoCarnegiePlaza,88.8
6/25/08 21:00,TwoCarnegiePlaza,90.24
6/25/08 21:15,TwoCarnegiePlaza,86.88
6/25/08 21:30,TwoCarnegiePlaza,83.52
6/25/08 21:45,TwoCarnegiePlaza,84.48
6/25/08 22:00,TwoCarnegiePlaza,60.48
6/25/08 22:15,TwoCarnegiePlaza,60.48
6/25/08 22:30,TwoCarnegiePlaza,41.28
6/25/08 22:45,TwoCarnegiePlaza,39.36
6/25/08 23:00,TwoCarnegiePlaza,39.84
6/25/08 23:15,TwoCarnegiePlaza,41.76
6/25/08 23:30,TwoCarnegiePlaza,39.36
6/25/08 23:45,TwoCarnegiePlaza,43.2
6/26/08 0:00,TwoCarnegiePlaza,40.8
6/26/08 0:15,TwoCarnegiePlaza,39.36
6/26/08 0:30,TwoCarnegiePlaza,42.24
6/26/08 0:45,TwoCarnegiePlaza,39.84
6/26/08 1:00,TwoCarnegiePlaza,38.88
6/26/08 1:15,TwoCarnegiePlaza,38.88
6/26/08 1:30,TwoCarnegiePlaza,38.4
6/26/08 1:45,TwoCarnegiePlaza,37.92
6/26/08 2:00,TwoCarnegiePlaza,36.96
6/26/08 2:15,TwoCarnegiePlaza,37.44
6/26/08 2:30,TwoCarnegiePlaza,37.44
6/26/08 2:45,TwoCarnegiePlaza,38.88
6/26/08 3:00,TwoCarnegiePlaza,37.92
6/26/08 3:15,TwoCarnegiePlaza,37.44
6/26/08 3:30,TwoCarnegiePlaza,37.44
6/26/08 3:45,TwoCarnegiePlaza,36.48
6/26/08 4:00,TwoCarnegiePlaza,36
6/26/08 4:15,TwoCarnegiePlaza,37.44
6/26/08 4:30,TwoCarnegiePlaza,36.96
6/26/08 4:45,TwoCarnegiePlaza,36.48
6/26/08 5:00,TwoCarnegiePlaza,122.4
6/26/08 5:15,TwoCarnegiePlaza,131.52
6/26/08 5:30,TwoCarnegiePlaza,127.68
6/26/08 5:45,TwoCarnegiePlaza,129.6
6/26/08 6:00,TwoCarnegiePlaza,43.68
6/26/08 6:15,TwoCarnegiePlaza,40.8
6/26/08 6:30,TwoCarnegiePlaza,46.08
6/26/08 6:45,TwoCarnegiePlaza,46.08
6/26/08 7:00,TwoCarnegiePlaza,87.36
6/26/08 7:15,TwoCarnegiePlaza,136.32
6/26/08 7:30,TwoCarnegiePlaza,115.2
6/26/08 7:45,TwoCarnegiePlaza,154.08
6/26/08 8:00,TwoCarnegiePlaza,156
6/26/08 8:15,TwoCarnegiePlaza,181.92
6/26/08 8:30,TwoCarnegiePlaza,170.4
6/26/08 8:45,TwoCarnegiePlaza,166.56
6/26/08 9:00,TwoCarnegiePlaza,165.6
6/26/08 9:15,TwoCarnegiePlaza,165.6
6/26/08 9:30,TwoCarnegiePlaza,168
6/26/08 9:45,TwoCarnegiePlaza,175.2
6/26/08 10:00,TwoCarnegiePlaza,183.36
6/26/08 10:15,TwoCarnegiePlaza,185.28
6/26/08 10:30,TwoCarnegiePlaza,187.2
6/26/08 10:45,TwoCarnegiePlaza,187.68
6/26/08 11:00,TwoCarnegiePlaza,189.12
6/26/08 11:15,TwoCarnegiePlaza,184.8
6/26/08 11:30,TwoCarnegiePlaza,189.6
6/26/08 11:45,TwoCarnegiePlaza,197.28
6/26/08 12:00,TwoCarnegiePlaza,198.72
6/26/08 12:15,TwoCarnegiePlaza,196.32
6/26/08 12:30,TwoCarnegiePlaza,192
6/26/08 12:45,TwoCarnegiePlaza,198.72
6/26/08 13:00,TwoCarnegiePlaza,199.2
6/26/08 13:15,TwoCarnegiePlaza,206.88
6/26/08 13:30,TwoCarnegiePlaza,206.88
6/26/08 13:45,TwoCarnegiePlaza,224.64
6/26/08 14:00,TwoCarnegiePlaza,217.44
6/26/08 14:15,TwoCarnegiePlaza,217.92
6/26/08 14:30,TwoCarnegiePlaza,215.04
6/26/08 14:45,TwoCarnegiePlaza,221.76
6/26/08 15:00,TwoCarnegiePlaza,227.52
6/26/08 15:15,TwoCarnegiePlaza,217.44
6/26/08 15:30,TwoCarnegiePlaza,224.64
6/26/08 15:45,TwoCarnegiePlaza,238.08
6/26/08 16:00,TwoCarnegiePlaza,235.2
6/26/08 16:15,TwoCarnegiePlaza,228
6/26/08 16:30,TwoCarnegiePlaza,221.76
6/26/08 16:45,TwoCarnegiePlaza,227.04
6/26/08 17:00,TwoCarnegiePlaza,232.8
6/26/08 17:15,TwoCarnegiePlaza,153.6
6/26/08 17:30,TwoCarnegiePlaza,116.64
6/26/08 17:45,TwoCarnegiePlaza,113.76
6/26/08 18:00,TwoCarnegiePlaza,111.36
6/26/08 18:15,TwoCarnegiePlaza,111.84
6/26/08 18:30,TwoCarnegiePlaza,112.32
6/26/08 18:45,TwoCarnegiePlaza,110.88
6/26/08 19:00,TwoCarnegiePlaza,107.04
6/26/08 19:15,TwoCarnegiePlaza,104.64
6/26/08 19:30,TwoCarnegiePlaza,106.56
6/26/08 19:45,TwoCarnegiePlaza,107.52
6/26/08 20:00,TwoCarnegiePlaza,97.44
6/26/08 20:15,TwoCarnegiePlaza,100.32
6/26/08 20:30,TwoCarnegiePlaza,98.4
6/26/08 20:45,TwoCarnegiePlaza,95.04
6/26/08 21:00,TwoCarnegiePlaza,98.4
6/26/08 21:15,TwoCarnegiePlaza,106.08
6/26/08 21:30,TwoCarnegiePlaza,95.52
6/26/08 21:45,TwoCarnegiePlaza,91.2
6/26/08 22:00,TwoCarnegiePlaza,63.84
6/26/08 22:15,TwoCarnegiePlaza,59.04
6/26/08 22:30,TwoCarnegiePlaza,42.24
6/26/08 22:45,TwoCarnegiePlaza,43.2
6/26/08 23:00,TwoCarnegiePlaza,45.12
6/26/08 23:15,TwoCarnegiePlaza,45.6
6/26/08 23:30,TwoCarnegiePlaza,44.16
6/26/08 23:45,TwoCarnegiePlaza,43.2
6/27/08 0:00,TwoCarnegiePlaza,41.28
6/27/08 0:15,TwoCarnegiePlaza,42.24
6/27/08 0:30,TwoCarnegiePlaza,40.8
6/27/08 0:45,TwoCarnegiePlaza,41.76
6/27/08 1:00,TwoCarnegiePlaza,38.4
6/27/08 1:15,TwoCarnegiePlaza,38.4
6/27/08 1:30,TwoCarnegiePlaza,38.4
6/27/08 1:45,TwoCarnegiePlaza,38.4
6/27/08 2:00,TwoCarnegiePlaza,38.88
6/27/08 2:15,TwoCarnegiePlaza,39.36
6/27/08 2:30,TwoCarnegiePlaza,38.88
6/27/08 2:45,TwoCarnegiePlaza,39.36
6/27/08 3:00,TwoCarnegiePlaza,38.88
6/27/08 3:15,TwoCarnegiePlaza,38.88
6/27/08 3:30,TwoCarnegiePlaza,39.36
