datetime,site_id,power
6/2/08 10:30,OneVanderbilt,313.92
6/2/08 10:45,OneVanderbilt,315.84
6/2/08 11:00,OneVanderbilt,321.6
6/2/08 11:15,OneVanderbilt,322.56
6/2/08 11:30,OneVanderbilt,328.32
6/2/08 11:45,OneVanderbilt,322.56
6/2/08 12:00,OneVanderbilt,331.2
6/2/08 12:15,OneVanderbilt,332.16
6/2/08 12:30,OneVanderbilt,318.72
6/2/08 12:45,OneVanderbilt,330.24
6/2/08 13:00,OneVanderbilt,327.36
6/2/08 13:15,OneVanderbilt,315.84
6/2/08 13:30,OneVanderbilt,324.48
6/2/08 13:45,OneVanderbilt,321.6
6/2/08 14:00,OneVanderbilt,325.44
6/2/08 14:15,OneVanderbilt,330.24
6/2/08 14:30,OneVanderbilt,332.16
6/2/08 14:45,OneVanderbilt,332.16
6/2/08 15:00,OneVanderbilt,342.72
6/2/08 15:15,OneVanderbilt,325.44
6/2/08 15:30,OneVanderbilt,329.28
6/2/08 15:45,OneVanderbilt,332.16
6/2/08 16:00,OneVanderbilt,336.96
6/2/08 16:15,OneVanderbilt,328.32
6/2/08 16:30,OneVanderbilt,325.44
6/2/08 16:45,OneVanderbilt,317.76
6/2/08 17:00,OneVanderbilt,310.08
6/2/08 17:15,OneVanderbilt,295.68
6/2/08 17:30,OneVanderbilt,230.4
6/2/08 17:45,OneVanderbilt,193.92
6/2/08 18:00,OneVanderbilt,194.88
6/2/08 18:15,OneVanderbilt,187.2
6/2/08 18:30,OneVanderbilt,180.48
6/2/08 18:45,OneVanderbilt,173.76
6/2/08 19:00,OneVanderbilt,164.16
6/2/08 19:15,OneVanderbilt,163.2
6/2/08 19:30,OneVanderbilt,154.56
6/2/08 19:45,OneVanderbilt,155.52
6/2/08 20:00,OneVanderbilt,168.96
6/2/08 20:15,OneVanderbilt,171.84
6/2/08 20:30,OneVanderbilt,159.36
6/2/08 20:45,OneVanderbilt,157.44
6/2/08 21:00,OneVanderbilt,162.24
6/2/08 21:15,OneVanderbilt,166.08
6/2/08 21:30,OneVanderbilt,158.4
6/2/08 21:45,OneVanderbilt,129.6
6/2/08 22:00,OneVanderbilt,120
6/2/08 22:15,OneVanderbilt,98.88
6/2/08 22:30,OneVanderbilt,98.88
6/2/08 22:45,OneVanderbilt,100.8
6/2/08 23:00,OneVanderbilt,91.2
6/2/08 23:15,OneVanderbilt,90.24
6/2/08 23:30,OneVanderbilt,90.24
6/2/08 23:45,OneVanderbilt,85.44
6/3/08 0:00,OneVanderbilt,80.64
6/3/08 0:15,OneVanderbilt,81.6
6/3/08 0:30,OneVanderbilt,80.64
6/3/08 0:45,OneVanderbilt,81.6
6/3/08 1:00,OneVanderbilt,79.68
6/3/08 1:15,OneVanderbilt,81.6
6/3/08 1:30,OneVanderbilt,81.6
6/3/08 1:45,OneVanderbilt,80.64
6/3/08 2:00,OneVanderbilt,79.68
6/3/08 2:15,OneVanderbilt,82.56
6/3/08 2:30,OneVanderbilt,80.64
6/3/08 2:45,OneVanderbilt,79.68
6/3/08 3:00,OneVanderbilt,79.68
6/3/08 3:15,OneVanderbilt,81.6
6/3/08 3:30,OneVanderbilt,83.52
6/3/08 3:45,OneVanderbilt,166.08
6/3/08 4:00,OneVanderbilt,166.08
6/3/08 4:15,OneVanderbilt,157.44
6/3/08 4:30,OneVanderbilt,147.84
6/3/08 4:45,OneVanderbilt,124.8
6/3/08 5:00,OneVanderbilt,147.84
6/3/08 5:15,OneVanderbilt,144
6/3/08 5:30,OneVanderbilt,133.44
6/3/08 5:45,OneVanderbilt,124.8
6/3/08 6:00,OneVanderbilt,135.36
6/3/08 6:15,OneVanderbilt,138.24
6/3/08 6:30,OneVanderbilt,156.48
6/3/08 6:45,OneVanderbilt,167.04
6/3/08 7:00,OneVanderbilt,178.56
6/3/08 7:15,OneVanderbilt,181.44
6/3/08 7:30,OneVanderbilt,187.2
6/3/08 7:45,OneVanderbilt,204.48
6/3/08 8:00,OneVanderbilt,212.16
6/3/08 8:15,OneVanderbilt,214.08
6/3/08 8:30,OneVanderbilt,222.72
6/3/08 8:45,OneVanderbilt,231.36
6/3/08 9:00,OneVanderbilt,246.72
6/3/08 9:15,OneVanderbilt,245.76
6/3/08 9:30,OneVanderbilt,250.56
6/3/08 9:45,OneVanderbilt,257.28
6/3/08 10:00,OneVanderbilt,262.08
6/3/08 10:15,OneVanderbilt,273.6
6/3/08 10:30,OneVanderbilt,280.32
6/3/08 10:45,OneVanderbilt,288.96
6/3/08 11:00,OneVanderbilt,296.64
6/3/08 11:15,OneVanderbilt,300.48
6/3/08 11:30,OneVanderbilt,295.68
6/3/08 11:45,OneVanderbilt,311.04
6/3/08 12:00,OneVanderbilt,315.84
6/3/08 12:15,OneVanderbilt,311.04
6/3/08 12:30,OneVanderbilt,317.76
6/3/08 12:45,OneVanderbilt,313.92
6/3/08 13:00,OneVanderbilt,317.76
6/3/08 13:15,OneVanderbilt,310.08
6/3/08 13:30,OneVanderbilt,318.72
6/3/08 13:45,OneVanderbilt,321.6
6/3/08 14:00,OneVanderbilt,315.84
6/3/08 14:15,OneVanderbilt,316.8
6/3/08 14:30,OneVanderbilt,319.68
6/3/08 14:45,OneVanderbilt,321.6
6/3/08 15:00,OneVanderbilt,331.2
6/3/08 15:15,OneVanderbilt,322.56
6/3/08 15:30,OneVanderbilt,326.4
6/3/08 15:45,OneVanderbilt,323.52
6/3/08 16:00,OneVanderbilt,326.4
6/3/08 16:15,OneVanderbilt,319.68
6/3/08 16:30,OneVanderbilt,313.92
6/3/08 16:45,OneVanderbilt,309.12
6/3/08 17:00,OneVanderbilt,296.64
6/3/08 17:15,OneVanderbilt,291.84
6/3/08 17:30,OneVanderbilt,282.24
6/3/08 17:45,OneVanderbilt,242.88
6/3/08 18:00,OneVanderbilt,190.08
6/3/08 18:15,OneVanderbilt,178.56
6/3/08 18:30,OneVanderbilt,167.04
6/3/08 18:45,OneVanderbilt,163.2
6/3/08 19:00,OneVanderbilt,156.48
6/3/08 19:15,OneVanderbilt,150.72
6/3/08 19:30,OneVanderbilt,144
6/3/08 19:45,OneVanderbilt,146.88
6/3/08 20:00,OneVanderbilt,163.2
6/3/08 20:15,OneVanderbilt,156.48
6/3/08 20:30,OneVanderbilt,159.36
6/3/08 20:45,OneVanderbilt,155.52
6/3/08 21:00,OneVanderbilt,157.44
6/3/08 21:15,OneVanderbilt,157.44
6/3/08 21:30,OneVanderbilt,152.64
6/3/08 21:45,OneVanderbilt,148.8
6/3/08 22:00,OneVanderbilt,139.2
6/3/08 22:15,OneVanderbilt,120.96
6/3/08 22:30,OneVanderbilt,109.44
6/3/08 22:45,OneVanderbilt,98.88
6/3/08 23:00,OneVanderbilt,90.24
6/3/08 23:15,OneVanderbilt,91.2
6/3/08 23:30,OneVanderbilt,92.16
6/3/08 23:45,OneVanderbilt,81.6
6/4/08 0:00,OneVanderbilt,81.6
6/4/08 0:15,OneVanderbilt,81.6
6/4/08 0:30,OneVanderbilt,80.64
6/4/08 0:45,OneVanderbilt,79.68
6/4/08 1:00,OneVanderbilt,81.6
6/4/08 1:15,OneVanderbilt,79.68
6/4/08 1:30,OneVanderbilt,80.64
6/4/08 1:45,OneVanderbilt,80.64
6/4/08 2:00,OneVanderbilt,80.64
6/4/08 2:15,OneVanderbilt,77.76
6/4/08 2:30,OneVanderbilt,79.68
6/4/08 2:45,OneVanderbilt,80.64
6/4/08 3:00,OneVanderbilt,77.76
6/4/08 3:15,OneVanderbilt,78.72
6/4/08 3:30,OneVanderbilt,79.68
6/4/08 3:45,OneVanderbilt,80.64
6/4/08 4:00,OneVanderbilt,112.32
6/4/08 4:15,OneVanderbilt,102.72
6/4/08 4:30,OneVanderbilt,99.84
6/4/08 4:45,OneVanderbilt,79.68
6/4/08 5:00,OneVanderbilt,97.92
6/4/08 5:15,OneVanderbilt,102.72
6/4/08 5:30,OneVanderbilt,94.08
6/4/08 5:45,OneVanderbilt,89.28
6/4/08 6:00,OneVanderbilt,128.64
6/4/08 6:15,OneVanderbilt,133.44
6/4/08 6:30,OneVanderbilt,135.36
6/4/08 6:45,OneVanderbilt,171.84
6/4/08 7:00,OneVanderbilt,169.92
6/4/08 7:15,OneVanderbilt,172.8
6/4/08 7:30,OneVanderbilt,178.56
6/4/08 7:45,OneVanderbilt,188.16
6/4/08 8:00,OneVanderbilt,193.92
6/4/08 8:15,OneVanderbilt,193.92
6/4/08 8:30,OneVanderbilt,195.84
6/4/08 8:45,OneVanderbilt,199.68
6/4/08 9:00,OneVanderbilt,209.28
6/4/08 9:15,OneVanderbilt,211.2
6/4/08 9:30,OneVanderbilt,215.04
6/4/08 9:45,OneVanderbilt,215.04
6/4/08 10:00,OneVanderbilt,219.84
6/4/08 10:15,OneVanderbilt,214.08
6/4/08 10:30,OneVanderbilt,223.68
6/4/08 10:45,OneVanderbilt,228.48
6/4/08 11:00,OneVanderbilt,229.44
6/4/08 11:15,OneVanderbilt,230.4
6/4/08 11:30,OneVanderbilt,226.56
6/4/08 11:45,OneVanderbilt,228.48
6/4/08 12:00,OneVanderbilt,232.32
6/4/08 12:15,OneVanderbilt,239.04
6/4/08 12:30,OneVanderbilt,238.08
6/4/08 12:45,OneVanderbilt,235.2
6/4/08 13:00,OneVanderbilt,234.24
6/4/08 13:15,OneVanderbilt,236.16
6/4/08 13:30,OneVanderbilt,248.64
6/4/08 13:45,OneVanderbilt,245.76
6/4/08 14:00,OneVanderbilt,258.24
6/4/08 14:15,OneVanderbilt,250.56
6/4/08 14:30,OneVanderbilt,256.32
6/4/08 14:45,OneVanderbilt,257.28
6/4/08 15:00,OneVanderbilt,249.6
6/4/08 15:15,OneVanderbilt,251.52
6/4/08 15:30,OneVanderbilt,241.92
6/4/08 15:45,OneVanderbilt,241.92
6/4/08 16:00,OneVanderbilt,243.84
6/4/08 16:15,OneVanderbilt,227.52
6/4/08 16:30,OneVanderbilt,235.2
6/4/08 16:45,OneVanderbilt,222.72
6/4/08 17:00,OneVanderbilt,210.24
6/4/08 17:15,OneVanderbilt,187.2
6/4/08 17:30,OneVanderbilt,189.12
6/4/08 17:45,OneVanderbilt,166.08
6/4/08 18:00,OneVanderbilt,149.76
6/4/08 18:15,OneVanderbilt,143.04
6/4/08 18:30,OneVanderbilt,146.88
6/4/08 18:45,OneVanderbilt,137.28
6/4/08 19:00,OneVanderbilt,137.28
6/4/08 19:15,OneVanderbilt,136.32
6/4/08 19:30,OneVanderbilt,136.32
6/4/08 19:45,OneVanderbilt,142.08
6/4/08 20:00,OneVanderbilt,162.24
6/4/08 20:15,OneVanderbilt,158.4
6/4/08 20:30,OneVanderbilt,162.24
6/4/08 20:45,OneVanderbilt,159.36
6/4/08 21:00,OneVanderbilt,157.44
6/4/08 21:15,OneVanderbilt,155.52
6/4/08 21:30,OneVanderbilt,151.68
6/4/08 21:45,OneVanderbilt,147.84
6/4/08 22:00,OneVanderbilt,139.2
6/4/08 22:15,OneVanderbilt,121.92
6/4/08 22:30,OneVanderbilt,116.16
6/4/08 22:45,OneVanderbilt,100.8
6/4/08 23:00,OneVanderbilt,90.24
6/4/08 23:15,OneVanderbilt,91.2
6/4/08 23:30,OneVanderbilt,93.12
6/4/08 23:45,OneVanderbilt,91.2
6/5/08 0:00,OneVanderbilt,83.52
6/5/08 0:15,OneVanderbilt,81.6
6/5/08 0:30,OneVanderbilt,81.6
6/5/08 0:45,OneVanderbilt,80.64
6/5/08 1:00,OneVanderbilt,81.6
6/5/08 1:15,OneVanderbilt,80.64
6/5/08 1:30,OneVanderbilt,79.68
6/5/08 1:45,OneVanderbilt,79.68
6/5/08 2:00,OneVanderbilt,82.56
6/5/08 2:15,OneVanderbilt,80.64
6/5/08 2:30,OneVanderbilt,78.72
6/5/08 2:45,OneVanderbilt,80.64
6/5/08 3:00,OneVanderbilt,80.64
6/5/08 3:15,OneVanderbilt,80.64
6/5/08 3:30,OneVanderbilt,79.68
6/5/08 3:45,OneVanderbilt,80.64
6/5/08 4:00,OneVanderbilt,79.68
6/5/08 4:15,OneVanderbilt,79.68
6/5/08 4:30,OneVanderbilt,96
6/5/08 4:45,OneVanderbilt,101.76
6/5/08 5:00,OneVanderbilt,93.12
6/5/08 5:15,OneVanderbilt,96.96
6/5/08 5:30,OneVanderbilt,86.4
6/5/08 5:45,OneVanderbilt,79.68
6/5/08 6:00,OneVanderbilt,117.12
6/5/08 6:15,OneVanderbilt,121.92
6/5/08 6:30,OneVanderbilt,151.68
6/5/08 6:45,OneVanderbilt,155.52
6/5/08 7:00,OneVanderbilt,162.24
6/5/08 7:15,OneVanderbilt,168
6/5/08 7:30,OneVanderbilt,169.92
6/5/08 7:45,OneVanderbilt,188.16
6/5/08 8:00,OneVanderbilt,202.56
6/5/08 8:15,OneVanderbilt,204.48
6/5/08 8:30,OneVanderbilt,215.04
6/5/08 8:45,OneVanderbilt,219.84
6/5/08 9:00,OneVanderbilt,237.12
6/5/08 9:15,OneVanderbilt,240
6/5/08 9:30,OneVanderbilt,238.08
6/5/08 9:45,OneVanderbilt,260.16
6/5/08 10:00,OneVanderbilt,260.16
6/5/08 10:15,OneVanderbilt,273.6
6/5/08 10:30,OneVanderbilt,263.04
6/5/08 10:45,OneVanderbilt,276.48
6/5/08 11:00,OneVanderbilt,288
6/5/08 11:15,OneVanderbilt,295.68
6/5/08 11:30,OneVanderbilt,299.52
6/5/08 11:45,OneVanderbilt,311.04
6/5/08 12:00,OneVanderbilt,308.16
6/5/08 12:15,OneVanderbilt,314.88
6/5/08 12:30,OneVanderbilt,304.32
6/5/08 12:45,OneVanderbilt,296.64
6/5/08 13:00,OneVanderbilt,309.12
6/5/08 13:15,OneVanderbilt,310.08
6/5/08 13:30,OneVanderbilt,308.16
6/5/08 13:45,OneVanderbilt,312
6/5/08 14:00,OneVanderbilt,309.12
6/5/08 14:15,OneVanderbilt,319.68
6/5/08 14:30,OneVanderbilt,322.56
6/5/08 14:45,OneVanderbilt,325.44
6/5/08 15:00,OneVanderbilt,327.36
6/5/08 15:15,OneVanderbilt,326.4
6/5/08 15:30,OneVanderbilt,324.48
6/5/08 15:45,OneVanderbilt,327.36
6/5/08 16:00,OneVanderbilt,325.44
6/5/08 16:15,OneVanderbilt,325.44
6/5/08 16:30,OneVanderbilt,326.4
6/5/08 16:45,OneVanderbilt,311.04
6/5/08 17:00,OneVanderbilt,301.44
6/5/08 17:15,OneVanderbilt,299.52
6/5/08 17:30,OneVanderbilt,287.04
6/5/08 17:45,OneVanderbilt,260.16
6/5/08 18:00,OneVanderbilt,205.44
6/5/08 18:15,OneVanderbilt,201.6
6/5/08 18:30,OneVanderbilt,192
6/5/08 18:45,OneVanderbilt,194.88
6/5/08 19:00,OneVanderbilt,179.52
6/5/08 19:15,OneVanderbilt,166.08
6/5/08 19:30,OneVanderbilt,162.24
6/5/08 19:45,OneVanderbilt,155.52
6/5/08 20:00,OneVanderbilt,171.84
6/5/08 20:15,OneVanderbilt,163.2
6/5/08 20:30,OneVanderbilt,164.16
6/5/08 20:45,OneVanderbilt,170.88
6/5/08 21:00,OneVanderbilt,173.76
6/5/08 21:15,OneVanderbilt,178.56
6/5/08 21:30,OneVanderbilt,175.68
6/5/08 21:45,OneVanderbilt,173.76
6/5/08 22:00,OneVanderbilt,165.12
6/5/08 22:15,OneVanderbilt,138.24
6/5/08 22:30,OneVanderbilt,123.84
6/5/08 22:45,OneVanderbilt,101.76
6/5/08 23:00,OneVanderbilt,92.16
6/5/08 23:15,OneVanderbilt,92.16
6/5/08 23:30,OneVanderbilt,94.08
6/5/08 23:45,OneVanderbilt,93.12
6/6/08 0:00,OneVanderbilt,91.2
6/6/08 0:15,OneVanderbilt,83.52
6/6/08 0:30,OneVanderbilt,81.6
6/6/08 0:45,OneVanderbilt,82.56
6/6/08 1:00,OneVanderbilt,80.64
6/6/08 1:15,OneVanderbilt,82.56
6/6/08 1:30,OneVanderbilt,83.52
6/6/08 1:45,OneVanderbilt,81.6
6/6/08 2:00,OneVanderbilt,81.6
6/6/08 2:15,OneVanderbilt,81.6
6/6/08 2:30,OneVanderbilt,82.56
6/6/08 2:45,OneVanderbilt,80.64
6/6/08 3:00,OneVanderbilt,82.56
6/6/08 3:15,OneVanderbilt,82.56
6/6/08 3:30,OneVanderbilt,81.6
6/6/08 3:45,OneVanderbilt,118.08
6/6/08 4:00,OneVanderbilt,112.32
6/6/08 4:15,OneVanderbilt,108.48
6/6/08 4:30,OneVanderbilt,110.4
6/6/08 4:45,OneVanderbilt,93.12
6/6/08 5:00,OneVanderbilt,95.04
6/6/08 5:15,OneVanderbilt,108.48
6/6/08 5:30,OneVanderbilt,95.04
6/6/08 5:45,OneVanderbilt,110.4
