datetime,site_id,power
6/2/08 7:45,InlandRegionalCenter,188.64
6/2/08 8:00,InlandRegionalCenter,212.16
6/2/08 8:15,InlandRegionalCenter,215.04
6/2/08 8:30,InlandRegionalCenter,224.16
6/2/08 8:45,InlandRegionalCenter,233.28
6/2/08 9:00,InlandRegionalCenter,241.44
6/2/08 9:15,InlandRegionalCenter,223.2
6/2/08 9:30,InlandRegionalCenter,253.92
6/2/08 9:45,InlandRegionalCenter,257.76
6/2/08 10:00,InlandRegionalCenter,247.2
6/2/08 10:15,InlandRegionalCenter,253.44
6/2/08 10:30,InlandRegionalCenter,276
6/2/08 10:45,InlandRegionalCenter,262.08
6/2/08 11:00,InlandRegionalCenter,253.44
6/2/08 11:15,InlandRegionalCenter,261.6
6/2/08 11:30,InlandRegionalCenter,239.04
6/2/08 11:45,InlandRegionalCenter,270.72
6/2/08 12:00,InlandRegionalCenter,263.52
6/2/08 12:15,InlandRegionalCenter,265.92
6/2/08 12:30,InlandRegionalCenter,255.36
6/2/08 12:45,InlandRegionalCenter,261.12
6/2/08 13:00,InlandRegionalCenter,256.32
6/2/08 13:15,InlandRegionalCenter,264
6/2/08 13:30,InlandRegionalCenter,267.84
6/2/08 13:45,InlandRegionalCenter,269.76
6/2/08 14:00,InlandRegionalCenter,271.2
6/2/08 14:15,InlandRegionalCenter,270.72
6/2/08 14:30,InlandRegionalCenter,277.44
6/2/08 14:45,InlandRegionalCenter,272.16
6/2/08 15:00,InlandRegionalCenter,283.68
6/2/08 15:15,InlandRegionalCenter,300.48
6/2/08 15:30,InlandRegionalCenter,292.32
6/2/08 15:45,InlandRegionalCenter,290.4
6/2/08 16:00,InlandRegionalCenter,290.88
6/2/08 16:15,InlandRegionalCenter,297.12
6/2/08 16:30,InlandRegionalCenter,297.6
6/2/08 16:45,InlandRegionalCenter,295.2
6/2/08 17:00,InlandRegionalCenter,286.56
6/2/08 17:15,InlandRegionalCenter,275.04
6/2/08 17:30,InlandRegionalCenter,112.32
6/2/08 17:45,InlandRegionalCenter,69.12
6/2/08 18:00,InlandRegionalCenter,80.16
6/2/08 18:15,InlandRegionalCenter,75.36
6/2/08 18:30,InlandRegionalCenter,78.24
6/2/08 18:45,InlandRegionalCenter,74.4
6/2/08 19:00,InlandRegionalCenter,70.56
6/2/08 19:15,InlandRegionalCenter,69.6
6/2/08 19:30,InlandRegionalCenter,73.92
6/2/08 19:45,InlandRegionalCenter,71.52
6/2/08 20:00,InlandRegionalCenter,67.68
6/2/08 20:15,InlandRegionalCenter,66.72
6/2/08 20:30,InlandRegionalCenter,65.28
6/2/08 20:45,InlandRegionalCenter,63.36
6/2/08 21:00,InlandRegionalCenter,63.84
6/2/08 21:15,InlandRegionalCenter,66.24
6/2/08 21:30,InlandRegionalCenter,68.16
6/2/08 21:45,InlandRegionalCenter,65.76
6/2/08 22:00,InlandRegionalCenter,63.84
6/2/08 22:15,InlandRegionalCenter,64.8
6/2/08 22:30,InlandRegionalCenter,64.32
6/2/08 22:45,InlandRegionalCenter,61.92
6/2/08 23:00,InlandRegionalCenter,60.48
6/2/08 23:15,InlandRegionalCenter,61.44
6/2/08 23:30,InlandRegionalCenter,62.88
6/2/08 23:45,InlandRegionalCenter,63.36
6/3/08 0:00,InlandRegionalCenter,64.8
6/3/08 0:15,InlandRegionalCenter,65.76
6/3/08 0:30,InlandRegionalCenter,64.32
6/3/08 0:45,InlandRegionalCenter,66.24
6/3/08 1:00,InlandRegionalCenter,66.24
6/3/08 1:15,InlandRegionalCenter,63.84
6/3/08 1:30,InlandRegionalCenter,66.24
6/3/08 1:45,InlandRegionalCenter,65.76
6/3/08 2:00,InlandRegionalCenter,62.88
6/3/08 2:15,InlandRegionalCenter,61.92
6/3/08 2:30,InlandRegionalCenter,58.56
6/3/08 2:45,InlandRegionalCenter,56.16
6/3/08 3:00,InlandRegionalCenter,56.64
6/3/08 3:15,InlandRegionalCenter,55.68
6/3/08 3:30,InlandRegionalCenter,55.68
6/3/08 3:45,InlandRegionalCenter,55.68
6/3/08 4:00,InlandRegionalCenter,55.2
6/3/08 4:15,InlandRegionalCenter,56.16
6/3/08 4:30,InlandRegionalCenter,55.68
6/3/08 4:45,InlandRegionalCenter,55.68
6/3/08 5:00,InlandRegionalCenter,56.16
6/3/08 5:15,InlandRegionalCenter,55.68
6/3/08 5:30,InlandRegionalCenter,57.6
6/3/08 5:45,InlandRegionalCenter,55.68
6/3/08 6:00,InlandRegionalCenter,61.92
6/3/08 6:15,InlandRegionalCenter,96.96
6/3/08 6:30,InlandRegionalCenter,105.6
6/3/08 6:45,InlandRegionalCenter,110.4
6/3/08 7:00,InlandRegionalCenter,132.96
6/3/08 7:15,InlandRegionalCenter,122.4
6/3/08 7:30,InlandRegionalCenter,178.56
6/3/08 7:45,InlandRegionalCenter,160.8
6/3/08 8:00,InlandRegionalCenter,164.64
6/3/08 8:15,InlandRegionalCenter,172.32
6/3/08 8:30,InlandRegionalCenter,179.52
6/3/08 8:45,InlandRegionalCenter,180
6/3/08 9:00,InlandRegionalCenter,194.88
6/3/08 9:15,InlandRegionalCenter,192.96
6/3/08 9:30,InlandRegionalCenter,218.88
6/3/08 9:45,InlandRegionalCenter,209.28
6/3/08 10:00,InlandRegionalCenter,219.36
6/3/08 10:15,InlandRegionalCenter,207.36
6/3/08 10:30,InlandRegionalCenter,229.92
6/3/08 10:45,InlandRegionalCenter,257.76
6/3/08 11:00,InlandRegionalCenter,243.84
6/3/08 11:15,InlandRegionalCenter,248.16
6/3/08 11:30,InlandRegionalCenter,249.6
6/3/08 11:45,InlandRegionalCenter,244.32
6/3/08 12:00,InlandRegionalCenter,250.08
6/3/08 12:15,InlandRegionalCenter,240.96
6/3/08 12:30,InlandRegionalCenter,244.8
6/3/08 12:45,InlandRegionalCenter,251.52
6/3/08 13:00,InlandRegionalCenter,233.28
6/3/08 13:15,InlandRegionalCenter,266.4
6/3/08 13:30,InlandRegionalCenter,263.52
6/3/08 13:45,InlandRegionalCenter,262.56
6/3/08 14:00,InlandRegionalCenter,265.92
6/3/08 14:15,InlandRegionalCenter,265.92
6/3/08 14:30,InlandRegionalCenter,267.84
6/3/08 14:45,InlandRegionalCenter,260.64
6/3/08 15:00,InlandRegionalCenter,271.2
6/3/08 15:15,InlandRegionalCenter,276
6/3/08 15:30,InlandRegionalCenter,279.36
6/3/08 15:45,InlandRegionalCenter,270.24
6/3/08 16:00,InlandRegionalCenter,280.32
6/3/08 16:15,InlandRegionalCenter,281.76
6/3/08 16:30,InlandRegionalCenter,272.16
6/3/08 16:45,InlandRegionalCenter,246.24
6/3/08 17:00,InlandRegionalCenter,265.44
6/3/08 17:15,InlandRegionalCenter,152.64
6/3/08 17:30,InlandRegionalCenter,125.76
6/3/08 17:45,InlandRegionalCenter,103.68
6/3/08 18:00,InlandRegionalCenter,115.68
6/3/08 18:15,InlandRegionalCenter,111.36
6/3/08 18:30,InlandRegionalCenter,111.36
6/3/08 18:45,InlandRegionalCenter,103.68
6/3/08 19:00,InlandRegionalCenter,74.88
6/3/08 19:15,InlandRegionalCenter,72.96
6/3/08 19:30,InlandRegionalCenter,73.44
6/3/08 19:45,InlandRegionalCenter,69.12
6/3/08 20:00,InlandRegionalCenter,72.48
6/3/08 20:15,InlandRegionalCenter,74.88
6/3/08 20:30,InlandRegionalCenter,68.16
6/3/08 20:45,InlandRegionalCenter,68.16
6/3/08 21:00,InlandRegionalCenter,71.04
6/3/08 21:15,InlandRegionalCenter,74.88
6/3/08 21:30,InlandRegionalCenter,72.96
6/3/08 21:45,InlandRegionalCenter,68.16
6/3/08 22:00,InlandRegionalCenter,70.08
6/3/08 22:15,InlandRegionalCenter,68.16
6/3/08 22:30,InlandRegionalCenter,63.84
6/3/08 22:45,InlandRegionalCenter,62.4
6/3/08 23:00,InlandRegionalCenter,62.4
6/3/08 23:15,InlandRegionalCenter,61.44
6/3/08 23:30,InlandRegionalCenter,65.76
6/3/08 23:45,InlandRegionalCenter,67.68
6/4/08 0:00,InlandRegionalCenter,64.8
6/4/08 0:15,InlandRegionalCenter,62.4
6/4/08 0:30,InlandRegionalCenter,64.32
6/4/08 0:45,InlandRegionalCenter,64.32
6/4/08 1:00,InlandRegionalCenter,67.68
6/4/08 1:15,InlandRegionalCenter,67.68
6/4/08 1:30,InlandRegionalCenter,66.72
6/4/08 1:45,InlandRegionalCenter,63.84
6/4/08 2:00,InlandRegionalCenter,59.52
6/4/08 2:15,InlandRegionalCenter,58.56
6/4/08 2:30,InlandRegionalCenter,56.64
6/4/08 2:45,InlandRegionalCenter,55.68
6/4/08 3:00,InlandRegionalCenter,56.64
6/4/08 3:15,InlandRegionalCenter,58.08
6/4/08 3:30,InlandRegionalCenter,57.6
6/4/08 3:45,InlandRegionalCenter,55.2
6/4/08 4:00,InlandRegionalCenter,54.72
6/4/08 4:15,InlandRegionalCenter,55.2
6/4/08 4:30,InlandRegionalCenter,55.68
6/4/08 4:45,InlandRegionalCenter,55.68
6/4/08 5:00,InlandRegionalCenter,55.68
6/4/08 5:15,InlandRegionalCenter,55.2
6/4/08 5:30,InlandRegionalCenter,55.68
6/4/08 5:45,InlandRegionalCenter,55.2
6/4/08 6:00,InlandRegionalCenter,54.72
6/4/08 6:15,InlandRegionalCenter,68.64
6/4/08 6:30,InlandRegionalCenter,85.92
6/4/08 6:45,InlandRegionalCenter,114.72
6/4/08 7:00,InlandRegionalCenter,122.4
6/4/08 7:15,InlandRegionalCenter,123.36
6/4/08 7:30,InlandRegionalCenter,141.12
6/4/08 7:45,InlandRegionalCenter,151.68
6/4/08 8:00,InlandRegionalCenter,150.24
