datetime,site_id,power
6/2/08 14:00,TwoParkside,234.24
6/2/08 14:15,TwoParkside,219.36
6/2/08 14:30,TwoParkside,230.88
6/2/08 14:45,TwoParkside,237.6
6/2/08 15:00,TwoParkside,243.36
6/2/08 15:15,TwoParkside,224.64
6/2/08 15:30,TwoParkside,216
6/2/08 15:45,TwoParkside,230.88
6/2/08 16:00,TwoParkside,242.4
6/2/08 16:15,TwoParkside,248.16
6/2/08 16:30,TwoParkside,246.24
6/2/08 16:45,TwoParkside,231.36
6/2/08 17:00,TwoParkside,227.52
6/2/08 17:15,TwoParkside,209.76
6/2/08 17:30,TwoParkside,91.2
6/2/08 17:45,TwoParkside,85.44
6/2/08 18:00,TwoParkside,72.96
6/2/08 18:15,TwoParkside,71.04
6/2/08 18:30,TwoParkside,75.36
6/2/08 18:45,TwoParkside,74.88
6/2/08 19:00,TwoParkside,71.52
6/2/08 19:15,TwoParkside,73.92
6/2/08 19:30,TwoParkside,70.08
6/2/08 19:45,TwoParkside,79.2
6/2/08 20:00,TwoParkside,91.2
6/2/08 20:15,TwoParkside,89.28
6/2/08 20:30,TwoParkside,87.36
6/2/08 20:45,TwoParkside,85.92
6/2/08 21:00,TwoParkside,82.56
6/2/08 21:15,TwoParkside,79.2
6/2/08 21:30,TwoParkside,80.64
6/2/08 21:45,TwoParkside,78.72
6/2/08 22:00,TwoParkside,80.64
6/2/08 22:15,TwoParkside,76.32
6/2/08 22:30,TwoParkside,69.12
6/2/08 22:45,TwoParkside,68.64
6/2/08 23:00,TwoParkside,58.56
6/2/08 23:15,TwoParkside,60
6/2/08 23:30,TwoParkside,60.48
6/2/08 23:45,TwoParkside,62.4
6/3/08 0:00,TwoParkside,64.32
6/3/08 0:15,TwoParkside,63.36
6/3/08 0:30,TwoParkside,61.92
6/3/08 0:45,TwoParkside,60.48
6/3/08 1:00,TwoParkside,59.04
6/3/08 1:15,TwoParkside,60.48
6/3/08 1:30,TwoParkside,61.44
6/3/08 1:45,TwoParkside,60
6/3/08 2:00,TwoParkside,60
6/3/08 2:15,TwoParkside,60.96
6/3/08 2:30,TwoParkside,60.96
6/3/08 2:45,TwoParkside,60
6/3/08 3:00,TwoParkside,59.52
6/3/08 3:15,TwoParkside,60.48
6/3/08 3:30,TwoParkside,60.96
6/3/08 3:45,TwoParkside,60
6/3/08 4:00,TwoParkside,58.08
6/3/08 4:15,TwoParkside,56.64
6/3/08 4:30,TwoParkside,58.56
6/3/08 4:45,TwoParkside,58.08
6/3/08 5:00,TwoParkside,57.12
6/3/08 5:15,TwoParkside,57.12
6/3/08 5:30,TwoParkside,52.32
6/3/08 5:45,TwoParkside,51.84
6/3/08 6:00,TwoParkside,56.16
6/3/08 6:15,TwoParkside,74.4
